name,area,category,section,price
整租·双裕小区 2室1厅 南,58.89,2,双裕小区,4060
整租·晨光家园A区 1室1厅 东,72.1,1,晨光家园A区,6000
整租·房山超级蜂巢 1室1厅 东,39.98,1,房山超级蜂巢,2890
整租·世界城 1房间 南,57.4,0,世界城,6800
整租·华兴园 2室1厅 东,90.74,2,华兴园,5060
整租·领秀翡翠山B区 6室3厅 南/北,178.57,6,领秀翡翠山B区,11000
整租·云泽嘉苑 2室1厅 南,64.0,2,云泽嘉苑,3100
整租·西宸原著 3室1厅 南/北,220.0,3,西宸原著,50000
整租·世贸国际公寓 3室1厅 南,262.02,3,世贸国际公寓,43000
整租·恒大御景湾东区 2室1厅 南,89.0,2,恒大御景湾东区,4600
整租·广安康璟家园 1室1厅 南,68.04,1,广安康璟家园,5490
整租·富力金禧花园 3室1厅 南/北,130.55,3,富力金禧花园,9500
整租·运河明珠 2室1厅 南,79.55,2,运河明珠,5190
整租·Wehouse 15室3厅 南/北,315.0,15,Wehouse,150000
整租·弗农小镇 3室1厅 南/北,97.73,3,弗农小镇,7000
整租·天通苑北三区 2室1厅 南,107.43,2,天通苑北三区,6460
整租·南太平庄北巷 2室1厅 南/北,71.0,2,南太平庄北巷,5000
整租·合景映月台 3室1厅 南/北,97.37,3,合景映月台,15500
整租·福盈家园 3室1厅 南/北,86.0,3,福盈家园,5600
整租·溪水雅地尚著 2室1厅 南/北,90.97,2,溪水雅地尚著,1800
整租·广渠门外大街6号院 1室1厅 南,60.17,1,广渠门外大街6号院,6990
整租·北京时代广场 2房间 东南,35.57,0,北京时代广场,2450
整租·荣上居 1室1厅 东,20.0,1,荣上居,5230
整租·黄庄小区 3室1厅 东/西,90.0,3,黄庄小区,19000
整租·泥洼路5号院 3室1厅 南/北,76.41,3,泥洼路5号院,5800
整租·东方太阳城 2室2厅 南/北,130.0,2,东方太阳城,5500
整租·莲花池东路 2室1厅 南/北,56.6,2,莲花池东路,7300
整租·中环南路3号院 3室1厅 南/北,83.0,3,中环南路3号院,7900
整租·甘露家园 1室1厅 南,35.7,1,甘露家园,4807
整租·天通苑东一区 2室1厅 西,96.7,2,天通苑东一区,6030
整租·郦城工作区 2房间 复式 东,47.0,0,郦城工作区,7000
整租·双裕小区 2室1厅 南/北,82.0,2,双裕小区,3600
整租·鹏润家园 2室2厅 东,101.07,2,鹏润家园,7600
整租·金地未未来 2房间 西,29.15,0,金地未未来,2930
整租·武圣西里 1室1厅 南,37.0,1,武圣西里,4000
整租·东亚华欣湾 3房间 南,77.0,0,东亚华欣湾,2200
整租·青年湖东里 3室1厅 南/北,72.39,3,青年湖东里,11000
整租·平原里小区 1室1厅 南/北,46.16,1,平原里小区,4400
整租·建新北区 2室1厅 南,52.93,2,建新北区,2500
整租·广安门外南街67号院 3室1厅 南,69.0,3,广安门外南街67号院,7000
整租·富莱茵花园 2室1厅 南,63.0,2,富莱茵花园,6330
整租·枣营北里 2室1厅 东,57.61,2,枣营北里,7230
整租·彩虹新城 1室1厅 南/北,62.0,1,彩虹新城,3923
整租·团结湖北头条 1室1厅 南,35.0,1,团结湖北头条,5390
整租·芳群园四区 2室1厅 南,61.15,2,芳群园四区,5860
整租·风格派 1室0厅 南,53.0,1,风格派,5700
整租·怡和南路11号院 2房间 西,40.0,0,怡和南路11号院,2800
整租·真武庙三里 2室1厅 南,49.6,2,真武庙三里,6990
整租·i立方 6房间 南/北,96.13,0,i立方,3670
整租·旭辉奥都 3房间 西北,70.0,0,旭辉奥都,5600
整租·南庭新苑北区 2室1厅 南/北,68.69,2,南庭新苑北区,5400
整租·北京理工大学家属区 1室1厅 南,55.0,1,北京理工大学家属区,7000
整租·安贞里 3室1厅 东/西,215.05,3,安贞里,22000
整租·空港国际 1房间 西,53.7,0,空港国际,3300
整租·水星园 3室2厅 南/北,157.71,3,水星园,20000
整租·晨光家园A区 1室1厅 东,72.1,1,晨光家园A区,6000
整租·星河湾朗园 4室2厅 错层 东南,274.37,4,星河湾朗园,40000
整租·凤凰城一期 3室2厅 西南,167.0,3,凤凰城一期,22000
整租·静安里 1室1厅 南,46.36,1,静安里,5930
整租·天畅园 1室1厅 东北,49.87,1,天畅园,5660
整租·力宝广场 3室2厅 南/北,138.0,3,力宝广场,7900
整租·左安漪园 3室2厅 西北,124.0,3,左安漪园,11000
整租·定慧东里 2室1厅 南/北,59.12,2,定慧东里,7100
整租·桂语听澜 4室1厅 南/北,120.0,4,桂语听澜,7000
整租·大成郡 2室1厅 南/北,102.49,2,大成郡,8000
整租·西潞园四里 3室1厅 南/北,105.0,3,西潞园四里,3600
整租·首开畅颐园 1室1厅 南,59.0,1,首开畅颐园,5100
整租·旺座中心公寓 2室2厅 东/西北,157.0,2,旺座中心公寓,16000
整租·保利罗谷小区 1室1厅 南,62.0,1,保利罗谷小区,3700
整租·北京恒大上河院一期 3室1厅 南/北,101.32,3,北京恒大上河院一期,2500
整租·禾丰家园 2室1厅 南,71.29,2,禾丰家园,4630
整租·东方雅苑 1室1厅 南,65.52,1,东方雅苑,7460
整租·阳光星苑北区 2室1厅 南,65.0,2,阳光星苑北区,4300
整租·加州水郡三期 1室1厅 南,53.85,1,加州水郡三期,3290
整租·长安太和 1室1厅 西,107.54,1,长安太和,20000
整租·龙湖云璟 3室1厅 南/北,111.01,3,龙湖云璟,8500
整租·豆瓣胡同 2室1厅 南,71.0,2,豆瓣胡同,10800
整租·悠胜美苑 2室1厅 东/西,98.37,2,悠胜美苑,7200
整租·京通苑 1室1厅 北,62.0,1,京通苑,4830
整租·向军南里 1室1厅 西南,42.59,1,向军南里,6430
整租·永乐西区 2室1厅 南/北,62.54,2,永乐西区,4500
整租·安慧北里秀园 1室1厅 东/西,44.0,1,安慧北里秀园,5300
整租·馨莲茗园 1室1厅 北,53.2,1,馨莲茗园,6260
整租·弘善家园 1室1厅 南,61.52,1,弘善家园,6130
整租·枣园小区 2室1厅 南,77.58,2,枣园小区,4530
整租·苹果派 2室1厅 南/北,110.77,2,苹果派,7000
整租·裕中东里 1室1厅 南,43.2,1,裕中东里,6230
整租·壹线国际 1室1厅 南,60.65,1,壹线国际,5300
整租·北京金科天籁城 2室1厅 南,89.75,2,北京金科天籁城,4630
整租·泰禾西府玉苑 1室1厅 南,54.51,1,泰禾西府玉苑,6090
整租·永乐东区 1室1厅 南,29.07,1,永乐东区,4230
整租·学院派 2室1厅 东,86.0,2,学院派,8800
整租·安馨家园 2室1厅 南,85.0,2,安馨家园,10032
整租·永顺西里 3室1厅 南/北,89.27,3,永顺西里,3300
整租·望京西园一区 2室1厅 东,99.5,2,望京西园一区,8790
整租·康营家园四期B区 2室1厅 南/北,93.0,2,康营家园四期B区,4500
整租·首开万科城市之光盛佳尚苑 4房间 西北,60.0,0,首开万科城市之光盛佳尚苑,4000
整租·珺悦国际 2房间 北,63.38,0,珺悦国际,3500
整租·京旺家园 2室1厅 南/北,82.89,2,京旺家园,5000
整租·方恒东景 2室1厅 南,84.0,2,方恒东景,4000
整租·龙湖滟澜新宸西区 3室2厅 南/北,125.0,3,龙湖滟澜新宸西区,6500
整租·国门智慧城 3房间 复式 北,42.32,0,国门智慧城,3000
整租·双井东院 2室1厅 南,64.0,2,双井东院,7000
整租·时代龙和大道 2室1厅 南/北,103.26,2,时代龙和大道,4600
整租·常楹公元自由派 2房间 北,36.56,0,常楹公元自由派,4290
整租·汤泉墅 3室1厅 南/北,87.44,3,汤泉墅,3600
整租·首创远洋·禧瑞春秋 4室1厅 南,137.51,4,首创远洋·禧瑞春秋,12000
整租·博客雅居 2室1厅 西北,65.56,2,博客雅居,5190
整租·亮马水晶 1室1厅 西,82.0,1,亮马水晶,7660
整租·十里堡南区 1室1厅 南,44.25,1,十里堡南区,6590
整租·建欣苑五里 2室1厅 西南,72.0,2,建欣苑五里,6000
整租·广安康馨家园南区 2室1厅 南/北,73.07,2,广安康馨家园南区,5000
整租·复兴南里 2室2厅 南/北,91.0,2,复兴南里,4300
整租·澳林春天三期 1室1厅 南,76.66,1,澳林春天三期,7000
整租·花家地西里一区 2室1厅 南/北,65.0,2,花家地西里一区,5600
整租·西山国际城 1室1厅 跃层 西,35.0,1,西山国际城,5300
整租·三里河东路7号院 2室1厅 南,63.0,2,三里河东路7号院,7830
整租·西辛南区 2室1厅 南/北,51.38,2,西辛南区,3000
整租·广通小区 2室2厅 东/西,95.95,2,广通小区,5600
整租·房山超级蜂巢 2房间 北,41.19,0,房山超级蜂巢,2660
整租·世嘉博苑 2室1厅 东南,86.45,2,世嘉博苑,6360
整租·中建壹品学府公馆 4室2厅 南/北,190.0,4,中建壹品学府公馆,28000
整租·京科苑 3室2厅 南/北,159.06,3,京科苑,6000
整租·武圣西里 1室1厅 南,37.0,1,武圣西里,4000
整租·康营家园四期B区 2室1厅 南/北,93.0,2,康营家园四期B区,4500
整租·东亚华欣湾 3房间 南,77.0,0,东亚华欣湾,2200
整租·京旺家园 2室1厅 南/北,82.89,2,京旺家园,5000
整租·青年湖东里 3室1厅 南/北,72.39,3,青年湖东里,11000
整租·亮马水晶 1室1厅 西,82.0,1,亮马水晶,7660
整租·十里堡南区 1室1厅 南,44.25,1,十里堡南区,6590
整租·平原里小区 1室1厅 南/北,46.16,1,平原里小区,4400
整租·建新北区 2室1厅 南,52.93,2,建新北区,2500
整租·广安门外南街67号院 3室1厅 南,69.0,3,广安门外南街67号院,7000
整租·彩虹新城 1室1厅 南/北,62.0,1,彩虹新城,3923
整租·风格派 1室0厅 南,53.0,1,风格派,5700
整租·怡和南路11号院 2房间 西,40.0,0,怡和南路11号院,2800
整租·i立方 6房间 南/北,96.13,0,i立方,3670
整租·旭辉奥都 3房间 西北,70.0,0,旭辉奥都,5600
整租·南庭新苑北区 2室1厅 南/北,68.69,2,南庭新苑北区,5400
整租·三里河东路7号院 2室1厅 南,63.0,2,三里河东路7号院,7830
整租·北京理工大学家属区 1室1厅 南,55.0,1,北京理工大学家属区,7000
整租·安贞里 3室1厅 东/西,215.05,3,安贞里,22000
整租·空港国际 1房间 西,53.7,0,空港国际,3300
整租·水星园 3室2厅 南/北,157.71,3,水星园,20000
整租·晨光家园A区 1室1厅 东,72.1,1,晨光家园A区,6000
整租·星河湾朗园 4室2厅 错层 东南,274.37,4,星河湾朗园,40000
整租·房山超级蜂巢 2房间 北,41.19,0,房山超级蜂巢,2660
整租·凤凰城一期 3室2厅 西南,167.0,3,凤凰城一期,22000
整租·力宝广场 3室2厅 南/北,138.0,3,力宝广场,7900
整租·世嘉博苑 2室1厅 东南,86.45,2,世嘉博苑,6360
整租·左安漪园 3室2厅 西北,124.0,3,左安漪园,11000
整租·康家园 1室1厅 南,43.6,1,康家园,5090
整租·幸福三村 2室1厅 东,58.62,2,幸福三村,6830
整租·晴悦家园 2室1厅 南,79.17,2,晴悦家园,7000
整租·石榴园北里小区 1室1厅 西,34.7,1,石榴园北里小区,4560
整租·领秀翡翠山B区 6室3厅 南/北,178.57,6,领秀翡翠山B区,11000
整租·云泽嘉苑 2室1厅 南,64.0,2,云泽嘉苑,3100
整租·世纪金色嘉园 1室1厅 西,29.74,1,世纪金色嘉园,4160
整租·枣园尚城北区 2室1厅 南,81.45,2,枣园尚城北区,5230
整租·惠新北里 1室1厅 西南,56.67,1,惠新北里,6960
整租·西宸原著 3室1厅 南/北,220.0,3,西宸原著,50000
整租·恒大御景湾东区 2室1厅 南,89.0,2,恒大御景湾东区,4600
整租·秀水园 2室1厅 南,71.4,2,秀水园,8730
整租·富力金禧花园 3室1厅 南/北,130.55,3,富力金禧花园,9500
整租·Wehouse 15室3厅 南/北,315.0,15,Wehouse,150000
整租·弗农小镇 3室1厅 南/北,97.73,3,弗农小镇,7000
整租·世茂广场•工三 1室1厅 南,77.66,1,世茂广场•工三,13000
整租·南太平庄北巷 2室1厅 南/北,71.0,2,南太平庄北巷,5000
整租·合景映月台 3室1厅 南/北,97.37,3,合景映月台,15500
整租·福盈家园 3室1厅 南/北,86.0,3,福盈家园,5600
整租·溪水雅地尚著 2室1厅 南/北,90.97,2,溪水雅地尚著,1800
整租·双裕小区 2室1厅 南,58.89,2,双裕小区,4060
整租·北京时代广场 2房间 东南,35.57,0,北京时代广场,2450
整租·房山超级蜂巢 1室1厅 东,39.98,1,房山超级蜂巢,2890
整租·农光里 1室1厅 南,33.2,1,农光里,5660
整租·黄庄小区 3室1厅 东/西,90.0,3,黄庄小区,19000
整租·泥洼路5号院 3室1厅 南/北,76.41,3,泥洼路5号院,5800
整租·东方太阳城 2室2厅 南/北,130.0,2,东方太阳城,5500
整租·莲花池东路 2室1厅 南/北,56.6,2,莲花池东路,7300
整租·中环南路3号院 3室1厅 南/北,83.0,3,中环南路3号院,7900
整租·世华泊郡 2室1厅 南,106.96,2,世华泊郡,8890
整租·郦城工作区 2房间 复式 东,47.0,0,郦城工作区,7000
整租·北沙滩8号院 2室1厅 东北,67.89,2,北沙滩8号院,7130
整租·武圣西里 1室1厅 南,37.0,1,武圣西里,4000
整租·丽水湾畔家园 3室1厅 南,138.42,3,丽水湾畔家园,12490
整租·红莲中里 1室1厅 南,31.7,1,红莲中里,4960
整租·东亚华欣湾 3房间 南,77.0,0,东亚华欣湾,2200
整租·青年湖东里 3室1厅 南/北,72.39,3,青年湖东里,11000
整租·定福庄西街 1室1厅 西南,46.31,1,定福庄西街,4830
整租·平原里小区 1室1厅 南/北,46.16,1,平原里小区,4400
整租·国仕汇 2室1厅 北,78.31,2,国仕汇,6330
整租·建新北区 2室1厅 南,52.93,2,建新北区,2500
整租·广安门外南街67号院 3室1厅 南,69.0,3,广安门外南街67号院,7000
整租·团结湖北里 2室1厅 东南,50.89,2,团结湖北里,6460
整租·彩虹新城 1室1厅 南/北,62.0,1,彩虹新城,3923
整租·风格派 1室0厅 南,53.0,1,风格派,5700
整租·怡和南路11号院 2房间 西,40.0,0,怡和南路11号院,2800
整租·i立方 6房间 南/北,96.13,0,i立方,3670
整租·旭辉奥都 3房间 西北,70.0,0,旭辉奥都,5600
整租·南庭新苑北区 2室1厅 南/北,68.69,2,南庭新苑北区,5400
整租·北京理工大学家属区 1室1厅 南,55.0,1,北京理工大学家属区,7000
整租·安贞里 3室1厅 东/西,215.05,3,安贞里,22000
整租·空港国际 1房间 西,53.7,0,空港国际,3300
整租·水星园 3室2厅 南/北,157.71,3,水星园,20000
整租·裘马都 1室1厅 北,77.21,1,裘马都,16000
整租·温莎大道 1室1厅 北,86.84,1,温莎大道,16000
整租·晨光家园A区 1室1厅 东,72.1,1,晨光家园A区,6000
整租·道家园 2室1厅 西南,59.9,2,道家园,6660
整租·合顺家园 1室1厅 南,65.0,1,合顺家园,5760
整租·远大园六区 1室1厅 东,51.89,1,远大园六区,6300
整租·双榆树北里 1室1厅 南,57.0,1,双榆树北里,7960
整租·万寿路小区 2室1厅 南,56.26,2,万寿路小区,7430
整租·唐家岭新城 2室1厅 南,78.6,2,唐家岭新城,7160
整租·武圣西里 1室1厅 南,37.0,1,武圣西里,4000
整租·东亚华欣湾 3房间 南,77.0,0,东亚华欣湾,2200
整租·青年湖东里 3室1厅 南/北,72.39,3,青年湖东里,11000
整租·平原里小区 1室1厅 南/北,46.16,1,平原里小区,4400
整租·建新北区 2室1厅 南,52.93,2,建新北区,2500
整租·广安门外南街67号院 3室1厅 南,69.0,3,广安门外南街67号院,7000
整租·彩虹新城 1室1厅 南/北,62.0,1,彩虹新城,3923
整租·晴悦家园 2室1厅 南,79.17,2,晴悦家园,7000
整租·石榴园北里小区 1室1厅 西,34.7,1,石榴园北里小区,4560
整租·风格派 1室0厅 南,53.0,1,风格派,5700
整租·怡和南路11号院 2房间 西,40.0,0,怡和南路11号院,2800
整租·世纪金色嘉园 1室1厅 西,29.74,1,世纪金色嘉园,4160
整租·枣园尚城北区 2室1厅 南,81.45,2,枣园尚城北区,5230
整租·i立方 6房间 南/北,96.13,0,i立方,3670
整租·旭辉奥都 3房间 西北,70.0,0,旭辉奥都,5600
整租·南庭新苑北区 2室1厅 南/北,68.69,2,南庭新苑北区,5400
整租·惠新北里 1室1厅 西南,56.67,1,惠新北里,6960
整租·北京理工大学家属区 1室1厅 南,55.0,1,北京理工大学家属区,7000
整租·安贞里 3室1厅 东/西,215.05,3,安贞里,22000
整租·空港国际 1房间 西,53.7,0,空港国际,3300
整租·秀水园 2室1厅 南,71.4,2,秀水园,8730
整租·水星园 3室2厅 南/北,157.71,3,水星园,20000
整租·晨光家园A区 1室1厅 东,72.1,1,晨光家园A区,6000
整租·星河湾朗园 4室2厅 错层 东南,274.37,4,星河湾朗园,40000
整租·世茂广场•工三 1室1厅 南,77.66,1,世茂广场•工三,13000
整租·凤凰城一期 3室2厅 西南,167.0,3,凤凰城一期,22000
整租·力宝广场 3室2厅 南/北,138.0,3,力宝广场,7900
整租·左安漪园 3室2厅 西北,124.0,3,左安漪园,11000
整租·双裕小区 2室1厅 南,58.89,2,双裕小区,4060
整租·定慧东里 2室1厅 南/北,59.12,2,定慧东里,7100
整租·武圣西里 1室1厅 南,37.0,1,武圣西里,4000
整租·东亚华欣湾 3房间 南,77.0,0,东亚华欣湾,2200
整租·青年湖东里 3室1厅 南/北,72.39,3,青年湖东里,11000
整租·平原里小区 1室1厅 南/北,46.16,1,平原里小区,4400
整租·建新北区 2室1厅 南,52.93,2,建新北区,2500
整租·广安门外南街67号院 3室1厅 南,69.0,3,广安门外南街67号院,7000
整租·彩虹新城 1室1厅 南/北,62.0,1,彩虹新城,3923
整租·风格派 1室0厅 南,53.0,1,风格派,5700
整租·枣营北里 2室1厅 东,57.61,2,枣营北里,7230
整租·怡和南路11号院 2房间 西,40.0,0,怡和南路11号院,2800
整租·i立方 6房间 南/北,96.13,0,i立方,3670
整租·旭辉奥都 3房间 西北,70.0,0,旭辉奥都,5600
整租·南庭新苑北区 2室1厅 南/北,68.69,2,南庭新苑北区,5400
整租·团结湖北头条 1室1厅 南,35.0,1,团结湖北头条,5390
整租·北京理工大学家属区 1室1厅 南,55.0,1,北京理工大学家属区,7000
整租·芳群园四区 2室1厅 南,61.15,2,芳群园四区,5860
整租·安贞里 3室1厅 东/西,215.05,3,安贞里,22000
整租·空港国际 1房间 西,53.7,0,空港国际,3300
整租·水星园 3室2厅 南/北,157.71,3,水星园,20000
整租·晨光家园A区 1室1厅 东,72.1,1,晨光家园A区,6000
整租·星河湾朗园 4室2厅 错层 东南,274.37,4,星河湾朗园,40000
