name,area,category,section,price
整租·宏轩大厦 2室1厅 南,60.54,2,宏轩大厦,6200
整租·深国际万科和颂轩 3室2厅 西南,102.0,3,深国际万科和颂轩,8500
独栋·意宅公寓 观澜2店 小区精装两房 年底特惠 民水电 停车月卡 物业直租 2室1厅,57.0,1,意宅公寓,3200
独栋·意宅公寓 上围工业区店 超大一室一厅带阳台 民水民电 近智创园智造园 1室1厅,55.0,1,意宅公寓,3000
整租·诺德假日花园 4室2厅 南,146.0,4,诺德假日花园,15500
整租·南方明珠花园B区 3室2厅 西南,94.0,3,南方明珠花园B区,3800
整租·万科红三期 2室2厅 南,68.0,2,万科红三期,5300
整租·星座大厦 1室1厅 东南,45.0,1,星座大厦,5500
整租·万科第五园二期 4室2厅 复式 南,163.63,4,万科第五园二期,12500
整租·福滨新村 3室1厅 南,82.0,3,福滨新村,5700
整租·杭钢富春大厦 2室0厅 南,71.83,2,杭钢富春大厦,8700
整租·杭钢富春大厦 1室0厅 南,53.78,1,杭钢富春大厦,6500
独栋·安居乐寓 罗租桥头岭二店 首月仅需五百！限时特惠民水电押一包网络免管理上3-13-73 1室1厅,14.24,2,安居乐寓,570
整租·新城燕澜和鸣花园 3室2厅 南,94.0,3,新城燕澜和鸣花园,4500
整租·中信湾上六座 3室2厅 东南/南,88.11,3,中信湾上六座,7000
独栋·安居乐寓 罗租桥头岭二店 绝绝子！首月仅需959！精装公寓押一民水电89-54 1室1厅,20.0,2,安居乐寓,952
整租·南天二花园 3室1厅 南/北,88.0,3,南天二花园,12000
整租·鹏湾花园一村 2室1厅 东南,74.0,2,鹏湾花园一村,3700
整租·博伦花园 3室2厅 南,92.56,3,博伦花园,7500
整租·合正方洲泓园 3室2厅 东南,97.0,3,合正方洲泓园,4200
独栋·安居乐寓 罗租桥头岭二店 可短租，但采光差，具体请看简介哦，桥头岭116栋22 1室1厅,21.0,1,安居乐寓,985
整租·深业东城国际 4室2厅 北,136.0,4,深业东城国际,5800
独栋·安居乐寓 罗租桥头岭二店 可短租，一楼采光差，具体请看简介哦，桥头岭116栋1 1室1厅,24.0,1,安居乐寓,932
整租·会展湾水岸 1室0厅 南,34.0,1,会展湾水岸,2300
独栋·安居乐寓 罗租桥头岭二店 仅可短租一个月，无电梯，具体请看房源详情，415栋4 开间,13.0,1,安居乐寓,896
整租·山海四季城·公园道 4室2厅 南/北,88.0,4,山海四季城·公园道,6200
整租·关前楼 3室2厅 东,75.0,3,关前楼,4200
独栋·安居乐寓 罗租桥头岭二店 可短租，只能租一个月，请看房源详情哈，313栋2 开间,13.0,1,安居乐寓,787
整租·宝能城 4室2厅 西南/东北,89.0,4,宝能城,13100
整租·新天CBC 2室0厅 东,92.0,2,新天CBC,11040
独栋·安居乐寓 罗租桥头岭二店 可短租，无其他收费，没电梯不议价，咨询前请先看简介，老村105栋1 开间,14.0,1,安居乐寓,983
整租·华富村 4室1厅 南/西南,115.0,4,华富村,15000
整租·兴华花园 3室2厅 东南/西南,112.0,3,兴华花园,6300
独栋·安居乐寓 罗租桥头岭二店 可短租，无其他收费，没电梯不议价，咨询前请先看简介，老村105栋2 开间,15.0,2,安居乐寓,1092
独栋·安居乐寓 罗租桥头岭二店 可短租，有阳台没电梯，具体请看简介哦，桥头岭116栋2 开间,14.0,3,安居乐寓,720
独栋·安居乐寓 罗租桥头岭二店 可短租，活动领券85折，具体看房源简介。QTL114栋1 开间,12.0,3,安居乐寓,978
整租·观湖园 5室2厅 东南,194.0,5,观湖园,13000
独栋·安居乐寓 罗租桥头岭二店 可短租，活动领券85折，具体看房源简介。QTL114栋5 开间,13.0,3,安居乐寓,1028
整租·财富广场 2室2厅 南,80.0,2,财富广场,8800
整租·合正汇一城 1室1厅 西南,106.0,1,合正汇一城,10500
整租·宝泉庄菁华楼 3室1厅 东南,117.0,3,宝泉庄菁华楼,6500
整租·桐林公寓 1室0厅 东北,24.36,1,桐林公寓,3380
整租·合正方洲润园 3室2厅 东北,96.75,3,合正方洲润园,4500
整租·东海国际公寓 2室2厅 南,140.0,2,东海国际公寓,28000
整租·金域豪庭一期 2室2厅 南,75.0,2,金域豪庭一期,4150
整租·合正逸园 3室2厅 北,89.0,3,合正逸园,7000
整租·水围龙轩豪庭 2室2厅 东,61.0,2,水围龙轩豪庭,8000
独栋·意宅公寓 樟坑径A店 酒店装修阳台房 直租无中介（不短租） 开间,42.0,1,意宅公寓,2450
独栋·意宅公寓 观澜2店 小区三房可合租可整租 民水电 停车月卡 3室1厅,89.0,1,意宅公寓,3900
独栋·意宅公寓 下围新邨花园C栋 不辜负生活，不放弃热爱精装飘窗一房 1室1厅,45.0,1,意宅公寓,2300
整租·汇邦名都花园 3室2厅 南,70.0,3,汇邦名都花园,5000
整租·花样年花港家园 2室1厅 东南,35.0,2,花样年花港家园,3500
独栋·意宅公寓 观澜2店 大阳台单间 热门户型 采光好 冬日温暖舒适 开间,35.0,1,意宅公寓,2280
整租·恒大国香山 3室2厅 南,88.0,3,恒大国香山,4700
整租·怡泰大厦 2室1厅 南,60.0,2,怡泰大厦,3700
整租·弘都世纪公寓 2室1厅 复式 南,67.47,2,弘都世纪公寓,6200
整租·深华园南山区 2室1厅 南,47.0,2,深华园南山区,4300
独栋·意宅公寓 观澜2店 超大一房 物业直租 无中介费 民水电 1室1厅,57.0,1,意宅公寓,3000
独栋·意宅公寓 观澜2店 小区精装两房 年底特惠 民水电 停车月卡 物业直租 2室1厅,57.0,1,意宅公寓,3200
整租·嘉年华名苑 2室2厅 南,67.0,2,嘉年华名苑,5800
独栋·意宅公寓 上围工业区店 超大一室一厅带阳台 民水民电 近智创园智造园 1室1厅,55.0,1,意宅公寓,3000
独栋·意宅公寓 下围新邨花园C栋 房子是租的  生活是自己  免费健身房 1室1厅,55.0,1,意宅公寓,3000
整租·鸿基花园 6室3厅 南/北,184.0,6,鸿基花园,6800
整租·深业中城 1室0厅 南,50.0,1,深业中城,8300
整租·长泰花园 3室2厅 东,100.0,3,长泰花园,10000
整租·奥园翡翠东湾 4室2厅 南,126.0,4,奥园翡翠东湾,5200
整租·中航阳光新苑 3室2厅 东南,120.0,3,中航阳光新苑,6500
整租·碧海富通城四期 4室2厅 西南,136.8,4,碧海富通城四期,8400
整租·万科东海岸二期 2室2厅 东南,88.0,2,万科东海岸二期,4600
独栋·意宅公寓 上围工业区店 可养猫咪狗狗的高层花园小区 近天安云谷汇川 1室1厅,45.0,1,意宅公寓,2300
独栋·微棠青年公寓 弓村A9-3店 精装单间地铁口300米可短租 开间,25.0,3,微棠青年公寓,1199
独栋·捷睿物业 龙泉别墅6区A30 大单间厨卫分离，近地铁 开间,28.0,1,捷睿物业,1980
整租·锦上花家园 2室2厅 东南/南/西南,52.0,2,锦上花家园,5000
独栋·捷睿物业 龙泉别墅4区H20 单间带阳台，近地铁 开间,25.0,1,捷睿物业,2180
整租·名居广场 1室0厅 东南,32.0,1,名居广场,2200
整租·集信名城 5室2厅 错层 东南,254.91,5,集信名城,8800
整租·栖游记 1室0厅 东,29.99,1,栖游记,4200
整租·花语岸 3室2厅 东南,75.0,3,花语岸,4500
整租·栖游记 1室0厅 东,30.0,1,栖游记,4200
独栋·捷睿物业 龙泉别墅4区H20 大单间厨卫分离 开间,22.0,1,捷睿物业,1800
独栋·微棠青年公寓 弓村A9-3店 采光单间可短租押一付一近地铁 开间,25.0,3,微棠青年公寓,1199
整租·栖游记 1室0厅 东,31.0,1,栖游记,4200
整租·卓越皇后道 7室2厅 跃层 南/北,264.7,7,卓越皇后道,55000
独栋·微棠青年公寓 弓村A4-5店 地铁口300米配健身房可短租单间 开间,25.0,3,微棠青年公寓,1199
整租·栖游记 1室0厅 东,31.0,1,栖游记,4200
独栋·微棠青年公寓 弓村A9-3店 温馨采光单间可短租 开间,25.0,5,微棠青年公寓,1199
整租·南贸中心 1室0厅 南,28.0,1,南贸中心,3280
独栋·大城小家 上沙店 上下沙地铁站附近 单间带阳台  无中介费 开间,25.0,5,大城小家,2880
整租·南贸中心 1室0厅 南,28.0,1,南贸中心,3280
整租·南贸中心 1室0厅 北,26.0,1,南贸中心,2980
整租·南贸中心 1室0厅 北,28.0,1,南贸中心,2980
整租·南贸中心 1室0厅 南,26.0,1,南贸中心,3280
整租·陶然居 1室0厅 南/北,30.0,1,陶然居,2650
整租·栖游记 1室0厅 东南,31.0,1,栖游记,4000
整租·栖游记 1室0厅 东,31.0,1,栖游记,4000
独栋·意宅公寓 观澜4店 业主直租 免中介费 拎包入住 开间,38.0,1,意宅公寓,2450
整租·栖游记 1室0厅 东,31.0,1,栖游记,4200
独栋·意宅公寓 观澜4店 小区两房 可合租可整租 无中介费 2室1厅,57.0,1,意宅公寓,3200
独栋·意宅公寓 观澜4店 性价比小区单间  可养宠物 地下停车场 开间,28.0,1,意宅公寓,1680
整租·栖游记 1室0厅 东,31.0,1,栖游记,4200
独栋·安居乐寓 黄贝岭店（水库新村） 国企房源 近地铁精装修押一单间 可养猫 开间,16.5,6,安居乐寓,2200
独栋·微棠青年公寓 弓村A9-3店 大单间带沙发可短租 开间,25.0,3,微棠青年公寓,1199
整租·杭钢富春大厦 2室0厅 南,71.83,2,杭钢富春大厦,8700
整租·杭钢富春大厦 1室0厅 南,53.78,1,杭钢富春大厦,6500
独栋·微棠青年公寓 弓村A4-5店 温馨单间可短租 开间,25.0,12,微棠青年公寓,1249
整租·新城燕澜和鸣花园 3室2厅 南,94.0,3,新城燕澜和鸣花园,4500
独栋·微棠青年公寓 弓村A4-5店 温馨情侣一房可短租押一付一 1室1厅,40.0,4,微棠青年公寓,1799
独栋·微棠青年公寓 弓村A9-3店 温馨情侣一房可短租 1室1厅,40.0,4,微棠青年公寓,1999
独栋·微棠青年公寓 弓村A9-3店 刘亦菲都说好 开间,25.0,3,微棠青年公寓,1199
独栋·微棠青年公寓 弓村A4-5店 地铁口单间可短租无中介费 开间,25.0,4,微棠青年公寓,1199
整租·中信湾上六座 3室2厅 东南/南,88.11,3,中信湾上六座,7000
独栋·微棠青年公寓 弓村A4-5店 床上可以晒太阳 可短租押一付一 开间,25.0,3,微棠青年公寓,1199
整租·南天二花园 3室1厅 南/北,88.0,3,南天二花园,12000
整租·鹏湾花园一村 2室1厅 东南,74.0,2,鹏湾花园一村,3700
整租·博伦花园 3室2厅 南,92.56,3,博伦花园,7500
整租·合正方洲泓园 3室2厅 东南,97.0,3,合正方洲泓园,4200
独栋·微棠青年公寓 弓村A4-5店 无遮挡单间近地铁可短租配健身房 开间,25.0,3,微棠青年公寓,1199
独栋·微棠青年公寓 弓村A4-5店 可短租押一付一 水4.8电0.7拎包入住 开间,25.0,4,微棠青年公寓,1199
整租·深业东城国际 4室2厅 北,136.0,4,深业东城国际,5800
整租·会展湾水岸 1室0厅 南,34.0,1,会展湾水岸,2300
整租·山海四季城·公园道 4室2厅 南/北,88.0,4,山海四季城·公园道,6200
独栋·大城小家 上沙店 上下沙中洲湾旁精装一房一厅 近7/9号线 边户采光好 1室1厅,35.0,6,大城小家,3380
整租·关前楼 3室2厅 东,75.0,3,关前楼,4200
整租·宝能城 4室2厅 西南/东北,89.0,4,宝能城,13100
整租·新天CBC 2室0厅 东,92.0,2,新天CBC,11040
整租·华富村 4室1厅 南/西南,115.0,4,华富村,15000
整租·兴华花园 3室2厅 东南/西南,112.0,3,兴华花园,6300
独栋·意宅公寓 观澜4店 独享空中花园 高层小区 民水电 开间,38.0,1,意宅公寓,2450
整租·观湖园 5室2厅 东南,194.0,5,观湖园,13000
整租·财富广场 2室2厅 南,80.0,2,财富广场,8800
整租·东组团 3室2厅 南,74.16,3,东组团,6500
整租·花样年花乡 1室1厅 东南,38.21,1,花样年花乡,5200
整租·旭飞华安园 1室0厅 东南,21.36,1,旭飞华安园,2800
整租·玺悦台 3室2厅 东南,99.0,3,玺悦台,4000
整租·华联城市商务中心 1室0厅 东南,29.0,1,华联城市商务中心,4800
独栋·微棠青年公寓 弓村A9-3店 精装单间地铁口300米可短租 开间,25.0,3,微棠青年公寓,1199
整租·中环花园 3室2厅 东南,97.0,3,中环花园,4500
整租·景龙大厦 4室2厅 东南,112.0,4,景龙大厦,8300
整租·远洋天著华府 2室2厅 东南,99.0,2,远洋天著华府,11200
整租·康乐园 2室2厅 西南,75.0,2,康乐园,6280
独栋·捷睿物业 龙泉别墅6区A30 大单间厨卫分离，近地铁 开间,28.0,1,捷睿物业,1980
整租·德兴花园 3室2厅 东南,76.67,3,德兴花园,3100
整租·领航城领秀花园 3室2厅 东南,82.0,3,领航城领秀花园,5500
整租·万科公园6号 3室2厅 东南,86.0,3,万科公园6号,6000
整租·福莲花园 3室2厅 南,93.0,3,福莲花园,7200
整租·福鑫苑 2室1厅 南,76.0,2,福鑫苑,6800
独栋·捷睿物业 龙泉别墅4区H20 单间带阳台，近地铁 开间,25.0,1,捷睿物业,2180
整租·金丽豪苑 1室1厅 北,44.0,1,金丽豪苑,3700
整租·宏轩大厦 2室1厅 南,60.54,2,宏轩大厦,6200
整租·深国际万科和颂轩 3室2厅 西南,102.0,3,深国际万科和颂轩,8500
整租·诺德假日花园 4室2厅 南,146.0,4,诺德假日花园,15500
整租·南方明珠花园B区 3室2厅 西南,94.0,3,南方明珠花园B区,3800
整租·万科红三期 2室2厅 南,68.0,2,万科红三期,5300
独栋·捷睿物业 龙泉别墅4区H20 大单间厨卫分离 开间,22.0,1,捷睿物业,1800
独栋·微棠青年公寓 弓村A9-3店 采光单间可短租押一付一近地铁 开间,25.0,3,微棠青年公寓,1199
整租·星座大厦 1室1厅 东南,45.0,1,星座大厦,5500
整租·万科第五园二期 4室2厅 复式 南,163.63,4,万科第五园二期,12500
整租·福滨新村 3室1厅 南,82.0,3,福滨新村,5700
独栋·微棠青年公寓 弓村A4-5店 地铁口300米配健身房可短租单间 开间,25.0,3,微棠青年公寓,1199
整租·润科华府 3室2厅 南,89.9,3,润科华府,6600
合租·望海汇景苑 4居室 南卧,18.0,4,望海汇景苑,2890
整租·东组团 3室2厅 南,74.16,3,东组团,6500
整租·花样年花乡 1室1厅 东南,38.21,1,花样年花乡,5200
整租·旭飞华安园 1室0厅 东南,21.36,1,旭飞华安园,2800
整租·玺悦台 3室2厅 东南,99.0,3,玺悦台,4000
整租·华联城市商务中心 1室0厅 东南,29.0,1,华联城市商务中心,4800
整租·中环花园 3室2厅 东南,97.0,3,中环花园,4500
整租·景龙大厦 4室2厅 东南,112.0,4,景龙大厦,8300
整租·远洋天著华府 2室2厅 东南,99.0,2,远洋天著华府,11200
整租·康乐园 2室2厅 西南,75.0,2,康乐园,6280
合租·春华四季园一期 5居室 北卧,13.5,5,春华四季园一期,1730
整租·德兴花园 3室2厅 东南,76.67,3,德兴花园,3100
整租·领航城领秀花园 3室2厅 东南,82.0,3,领航城领秀花园,5500
合租·潜龙曼海宁花园南区 4居室 西北卧,11.92,4,潜龙曼海宁花园南区,2160
合租·信义荔山公馆 3居室 西卧,10.8,3,信义荔山公馆,1730
合租·梅林四村 4居室 南卧,10.4,4,梅林四村,1690
整租·万科公园6号 3室2厅 东南,86.0,3,万科公园6号,6000
整租·福莲花园 3室2厅 南,93.0,3,福莲花园,7200
合租·学城绿园 4居室 南卧,11.87,4,学城绿园,2030
整租·福鑫苑 2室1厅 南,76.0,2,福鑫苑,6800
整租·金丽豪苑 1室1厅 北,44.0,1,金丽豪苑,3700
合租·新秀村南区 4居室 南卧,11.8,4,新秀村南区,1430
合租·南航明珠花园 3居室 南卧,14.34,3,南航明珠花园,1990
整租·有方育才家园 1室1厅 西,28.78,1,有方育才家园,4060
整租·宏轩大厦 2室1厅 南,60.54,2,宏轩大厦,6200
整租·深国际万科和颂轩 3室2厅 西南,102.0,3,深国际万科和颂轩,8500
合租·龙都名园 4居室 南卧,12.68,4,龙都名园,2290
合租·祥祺花园 4居室 北卧,12.0,4,祥祺花园,2260
整租·诺德假日花园 4室2厅 南,146.0,4,诺德假日花园,15500
整租·华润城润府二期 2室2厅,88.91,2,华润城润府二期,14000
整租·东组团 3室2厅 南,74.16,3,东组团,6500
独栋·意宅公寓 樟坑径A店 酒店装修阳台房 直租无中介（不短租） 开间,42.0,1,意宅公寓,2450
整租·花样年花乡 1室1厅 东南,38.21,1,花样年花乡,5200
独栋·意宅公寓 观澜2店 小区三房可合租可整租 民水电 停车月卡 3室1厅,89.0,1,意宅公寓,3900
独栋·意宅公寓 下围新邨花园C栋 不辜负生活，不放弃热爱精装飘窗一房 1室1厅,45.0,1,意宅公寓,2300
整租·旭飞华安园 1室0厅 东南,21.36,1,旭飞华安园,2800
整租·玺悦台 3室2厅 东南,99.0,3,玺悦台,4000
整租·华联城市商务中心 1室0厅 东南,29.0,1,华联城市商务中心,4800
独栋·意宅公寓 观澜2店 大阳台单间 热门户型 采光好 冬日温暖舒适 开间,35.0,1,意宅公寓,2280
整租·中环花园 3室2厅 东南,97.0,3,中环花园,4500
独栋·意宅公寓 观澜2店 超大一房 物业直租 无中介费 民水电 1室1厅,57.0,1,意宅公寓,3000
整租·景龙大厦 4室2厅 东南,112.0,4,景龙大厦,8300
整租·远洋天著华府 2室2厅 东南,99.0,2,远洋天著华府,11200
整租·康乐园 2室2厅 西南,75.0,2,康乐园,6280
整租·德兴花园 3室2厅 东南,76.67,3,德兴花园,3100
整租·领航城领秀花园 3室2厅 东南,82.0,3,领航城领秀花园,5500
整租·万科公园6号 3室2厅 东南,86.0,3,万科公园6号,6000
