name,area,category,section,price,East,West,South,North,Southeast,Southwest,Northwest,Northeast
独栋·晨熙生活公寓 西场地铁站店 西场地铁口花园房 1室1厅,33.0,1,晨熙生活公寓,2700,0,1,0,0,0,0,0,0
整租·穗茵园 2室1厅 南,60.0,2,穗茵园,3000,0,0,1,0,0,0,0,0
整租·亚运城天峯3区 3室2厅 南/北,103.0,3,亚运城天峯3区,3200,0,0,1,1,0,0,0,0
独栋·威尼公寓 沙涌店 一房一厅 1室1厅,25.0,1,威尼公寓,1125,0,0,0,0,0,0,0,0
整租·润粤大厦 2室2厅 南,98.0,2,润粤大厦,6500,0,0,1,0,0,0,0,0
"独栋·WO家公寓 京溪店 京溪精装带阳台单间，C23户型民电0.87,有电梯，拎包入住 开间",18.0,,WO家公寓,1230,0,0,0,0,0,0,0,0
整租·腾飞园中新里 4室2厅 南,143.0,4,腾飞园中新里,3066,0,0,1,0,0,0,0,0
合租·珠江西苑 3居室 东卧,30.0,,珠江西苑,2600,1,1,0,0,0,0,0,0
整租·碧桂园凤凰城凤锦苑 3室2厅 南,135.0,3,碧桂园凤凰城凤锦苑,3500,0,0,1,0,0,0,0,0
整租·中海康城 3室2厅 北,114.5,3,中海康城,5100,0,0,0,1,0,0,0,0
整租·保利汇海花园 1室0厅 东,12.0,1,保利汇海花园,800,1,0,0,0,0,0,0,0
整租·同创滨江 3室2厅 南/西南,83.0,3,同创滨江,2500,0,1,1,0,0,1,0,0
独栋·五线谱公寓 燕塘地铁站附近 燕塘地铁口精装修单间 年签免一月 开间,30.0,,五线谱公寓,1980,0,0,0,0,0,0,0,0
整租·恒鑫御园 2室1厅 东/东南/南/西南,90.0,2,恒鑫御园,6000,1,1,1,0,1,1,0,0
整租·湾区·金融城 4室2厅 南,136.6,4,湾区·金融城,4200,0,0,1,0,0,0,0,0
独栋·WO家公寓 京溪店 精装单间c01户型，带阳台，有电梯 开间,15.0,,WO家公寓,1230,0,0,0,0,0,0,0,0
独栋·WO家公寓 京溪店 京溪直租，民用电0.87，对面小区花园，带阳台C308 开间,20.0,,WO家公寓,1280,0,0,0,0,0,0,0,0
整租·和贵坊 1室1厅 北,38.0,1,和贵坊,1700,0,0,0,1,0,0,0,0
整租·富力金港城南区 2室2厅 北,82.0,2,富力金港城南区,1950,0,0,1,1,0,0,0,0
独栋·来回轻社区 员村店 科韵路羊城创意园信息港附近小区单间民用水电 开间,28.0,,来回轻社区,1699,0,0,0,0,0,0,0,0
整租·豪利幸福里 3室1厅 南/西南,91.0,3,豪利幸福里,2200,0,1,1,0,0,1,0,0
整租·泽德花苑 2室1厅 东南,60.0,2,泽德花苑,2200,1,0,1,0,1,0,0,0
整租·六运小区 1室0厅 北,25.0,1,六运小区,33000,0,0,0,1,0,0,0,0
整租·罗岗村南区 2室1厅 北,70.0,2,罗岗村南区,1100,0,0,1,1,0,0,0,0
独栋·晨熙生活公寓 西场地铁站店 网红直播精致花园房 开间,35.0,,晨熙生活公寓,2200,0,1,0,0,0,0,0,0
整租·杨巷路 4室4厅 复式 东南,94.15,4,杨巷路,10000,1,0,1,0,1,0,0,0
独栋·来回轻社区 陈家祠地铁站店 ！美食街餐饮美业员工首选！ 开间,12.0,,来回轻社区,1150,0,0,0,0,0,0,0,0
"独栋·悦City青年公寓 赤岗店 免中介费,阳光房! 开间",35.0,,悦City青年公寓,1499,0,0,0,0,0,0,0,0
整租·南山丰景二期 2室2厅 南,80.0,2,南山丰景二期,1500,0,0,1,0,0,0,0,0
整租·新城国际 1室0厅 南/北,40.0,1,新城国际,2912,0,0,1,1,0,0,0,0
整租·怡居新村 2室1厅 东南,64.0,2,怡居新村,2100,1,0,1,0,1,0,0,0
独栋·悦City青年公寓 赤岗店 免中介费！有车位可用！ 开间,35.0,,悦City青年公寓,2035,0,0,0,0,0,0,0,0
整租·中海香樟墅  6室2厅 东南,325.79,6,中海香樟墅,3700,1,0,1,0,1,0,0,0
独栋·晨熙生活公寓 西场地铁站店 西场地铁口花园房 1室1厅,33.0,1,晨熙生活公寓,2700,0,1,0,0,0,0,0,0
整租·星汇城 3室2厅 南,89.0,3,星汇城,2800,0,0,1,0,0,0,0,0
独栋·玉联公寓 广州店 温馨套房（一房一厅）-24小时前台-免费停车 1室1厅,46.0,1,玉联公寓,1999,0,0,0,0,0,0,0,0
整租·大南路 1室0厅 南,25.19,1,大南路,1900,0,0,1,0,0,0,0,0
独栋·泊客仕家 燕岗店 绿野仙踪 开间,28.0,,泊客仕家,3500,0,0,0,0,0,0,0,0
整租·广州碧桂园美苑 3室2厅 南,102.0,3,广州碧桂园美苑,3100,0,0,1,0,0,0,0,0
整租·嘉丽苑 3室1厅 东南,71.8,3,嘉丽苑,2800,1,0,1,0,1,0,0,0
整租·富力城南区 4室2厅 东北,124.0,4,富力城南区,3900,1,0,1,1,0,0,0,1
整租·碧桂园星荟 1室0厅 南,38.0,1,碧桂园星荟,1300,0,0,1,0,0,0,0,0
整租·城市假日园 3室1厅 南/北,99.0,3,城市假日园,5200,0,0,1,1,0,0,0,0
整租·汇景新城上城勋堡 3室2厅 北,160.51,3,汇景新城上城勋堡,13500,0,0,0,1,0,0,0,0
独栋·中建·彩寓 智慧城店 标准温馨单间 开间,35.0,,中建·彩寓,1360,0,0,0,0,0,0,0,0
独栋·尚睿青年社区 天河客运站店上元岗店 一房一厅 1室1厅,35.0,1,尚睿青年社区,1180,0,0,0,0,0,0,0,0
独栋·轻奢欧寓 荷景路店 不短租 复式大两房 带独立大阳台 后续地铁开通到楼下 2室1厅,60.0,2,轻奢欧寓,2680,0,0,0,0,0,0,0,0
整租·实地蔷薇国际 4室2厅 南,139.0,4,实地蔷薇国际,1900,0,0,1,0,0,0,0,0
独栋·轻奢欧寓 荷景路店 不短租 直租复式两房 民用水电 电梯房 多层可选 2室1厅,60.0,2,轻奢欧寓,2680,0,0,0,0,0,0,0,0
整租·中山大道西281号 1室0厅 东,28.0,1,中山大道西281号,2180,1,1,0,0,0,0,0,0
独栋·繁星里公寓 繁星里亭岗店 【超大空间】28方复式！采光安逸！8号线直达琶洲 1室1厅,56.0,1,繁星里公寓,2480,0,0,0,0,0,0,0,0
独栋·归心公寓 江夏西头大街 年底特价可短租 大路边独栋 超大客厅  阳台 配套全拎包入住 2室1厅,45.0,2,归心公寓,1360,0,1,0,0,0,0,0,0
独栋·安澜居 同和2店 近地铁民水电阳光大单间、电梯房 开间,20.0,,安澜居,1465,0,0,0,0,0,0,0,0
整租·江源半岛花园 3室2厅 北,137.0,3,江源半岛花园,10000,0,0,0,1,0,0,0,0
独栋·归心公寓 江夏西头大街 年底特价 全新装修一房一厅  路边独栋 不走巷子 可短租 1室1厅,30.0,1,归心公寓,900,0,1,0,0,0,0,0,0
整租·先烈中路 1室0厅 南,25.0,1,先烈中路,2300,0,0,1,0,0,0,0,0
独栋·安澜居 同和3店 地铁5分钟 电梯大一房  民水电  干湿分离 1室1厅,35.0,1,安澜居,2530,0,0,0,0,0,0,0,0
整租·时代南湾 3室2厅 东南,126.0,3,时代南湾,2300,1,0,1,0,1,0,0,0
独栋·云居公寓 南洲店 南洲东晓南地铁附近，精装阳台大单间，家电齐全拎包入住 开间,30.0,,云居公寓,2260,1,0,1,0,0,0,0,0
独栋·南都物业 同和店 路边豪装双层隔音玻璃采光公寓直租（不短租）） 2室1厅,65.0,2,南都物业,3400,0,0,1,0,0,0,0,0
独栋·南都物业 同和店 同和高端豪装采光电梯大一房直租（不短租）） 1室1厅,50.0,1,南都物业,2990,0,0,1,0,0,0,0,0
整租·奥园城市天地 1室1厅 东南,46.2,1,奥园城市天地,4700,1,0,1,0,1,0,0,0
独栋·南都物业 同和店 同和路边电梯采光豪装一居室 干湿分离 直租 1室1厅,30.0,1,南都物业,2090,0,0,1,0,0,0,0,0
整租·南沙金茂湾 2室1厅 东南,50.0,2,南沙金茂湾,2800,1,0,1,0,1,0,0,0
整租·润粤大厦 2室2厅 南,98.0,2,润粤大厦,6500,0,0,1,0,0,0,0,0
整租·腾飞园中新里 4室2厅 南,143.0,4,腾飞园中新里,3066,0,0,1,0,0,0,0,0
合租·珠江西苑 3居室 东卧,30.0,,珠江西苑,2600,1,1,0,0,0,0,0,0
整租·碧桂园凤凰城凤锦苑 3室2厅 南,135.0,3,碧桂园凤凰城凤锦苑,3500,0,0,1,0,0,0,0,0
独栋·玉联公寓 广州店 温馨套房（一房一厅）-24小时前台-免费停车 1室1厅,46.0,1,玉联公寓,1999,0,0,0,0,0,0,0,0
整租·中海康城 3室2厅 北,114.5,3,中海康城,5100,0,0,0,1,0,0,0,0
整租·保利汇海花园 1室0厅 东,12.0,1,保利汇海花园,800,1,0,0,0,0,0,0,0
独栋·泊客仕家 燕岗店 绿野仙踪 开间,28.0,,泊客仕家,3500,0,0,0,0,0,0,0,0
整租·同创滨江 3室2厅 南/西南,83.0,3,同创滨江,2500,0,1,1,0,0,1,0,0
独栋·中建·彩寓 智慧城店 标准温馨单间 开间,35.0,,中建·彩寓,1360,0,0,0,0,0,0,0,0
整租·恒鑫御园 2室1厅 东/东南/南/西南,90.0,2,恒鑫御园,6000,1,1,1,0,1,1,0,0
整租·湾区·金融城 4室2厅 南,136.6,4,湾区·金融城,4200,0,0,1,0,0,0,0,0
整租·和贵坊 1室1厅 北,38.0,1,和贵坊,1700,0,0,0,1,0,0,0,0
独栋·尚睿青年社区 天河客运站店上元岗店 一房一厅 1室1厅,35.0,1,尚睿青年社区,1180,0,0,0,0,0,0,0,0
整租·富力金港城南区 2室2厅 北,82.0,2,富力金港城南区,1950,0,0,1,1,0,0,0,0
独栋·轻奢欧寓 荷景路店 不短租 复式大两房 带独立大阳台 后续地铁开通到楼下 2室1厅,60.0,2,轻奢欧寓,2680,0,0,0,0,0,0,0,0
整租·豪利幸福里 3室1厅 南/西南,91.0,3,豪利幸福里,2200,0,1,1,0,0,1,0,0
整租·泽德花苑 2室1厅 东南,60.0,2,泽德花苑,2200,1,0,1,0,1,0,0,0
独栋·繁星里公寓 繁星里亭岗店 【超大空间】28方复式！采光安逸！8号线直达琶洲 1室1厅,56.0,1,繁星里公寓,2480,0,0,0,0,0,0,0,0
独栋·归心公寓 江夏西头大街 年底特价可短租 大路边独栋 超大客厅  阳台 配套全拎包入住 2室1厅,45.0,2,归心公寓,1360,0,1,0,0,0,0,0,0
整租·六运小区 1室0厅 北,25.0,1,六运小区,33000,0,0,0,1,0,0,0,0
独栋·安澜居 同和2店 近地铁民水电阳光大单间、电梯房 开间,20.0,,安澜居,1465,0,0,0,0,0,0,0,0
独栋·归心公寓 江夏西头大街 年底特价 全新装修一房一厅  路边独栋 不走巷子 可短租 1室1厅,30.0,1,归心公寓,900,0,1,0,0,0,0,0,0
整租·罗岗村南区 2室1厅 北,70.0,2,罗岗村南区,1100,0,0,1,1,0,0,0,0
整租·杨巷路 4室4厅 复式 东南,94.15,4,杨巷路,10000,1,0,1,0,1,0,0,0
独栋·安澜居 同和3店 地铁5分钟 电梯大一房  民水电  干湿分离 1室1厅,35.0,1,安澜居,2530,0,0,0,0,0,0,0,0
整租·南山丰景二期 2室2厅 南,80.0,2,南山丰景二期,1500,0,0,1,0,0,0,0,0
独栋·云居公寓 南洲店 南洲东晓南地铁附近，精装阳台大单间，家电齐全拎包入住 开间,30.0,,云居公寓,2260,1,0,1,0,0,0,0,0
整租·新城国际 1室0厅 南/北,40.0,1,新城国际,2912,0,0,1,1,0,0,0,0
独栋·南都物业 同和店 路边豪装双层隔音玻璃采光公寓直租（不短租）） 2室1厅,65.0,2,南都物业,3400,0,0,1,0,0,0,0,0
整租·富力金禧花园 1室0厅 东/南/西/北,13.0,1,富力金禧花园,1050,1,1,1,1,0,0,0,0
整租·三元里大道 1室0厅 东北,25.0,1,三元里大道,1050,1,0,0,1,0,0,0,1
整租·南湖半山豪庭 3室2厅 东南/南,139.0,3,南湖半山豪庭,6000,1,0,1,0,1,0,0,0
合租·麓湖御景 4居室 东卧,16.23,,麓湖御景,2268,1,0,0,0,0,0,0,0
整租·华康小区 2室1厅 西南,80.0,2,华康小区,3800,0,1,1,0,0,1,0,0
合租·珠江帝景苑 5居室 东卧,30.0,,珠江帝景苑,3990,1,0,0,0,0,0,0,0
合租·吉祥北街 3居室 南卧,9.61,,吉祥北街,1459,0,0,1,1,0,0,0,0
整租·富力盈丰大厦 2室1厅 东北,100.0,2,富力盈丰大厦,7500,1,0,0,1,0,0,0,1
合租·先烈南路青菜东街 4居室 南卧,14.3,,先烈南路青菜东街,1984,1,0,1,0,0,0,0,0
合租·江南花园 3居室 南卧,7.35,,江南花园,1533,0,0,1,0,0,0,0,0
合租·华南新城北区 4居室 南卧,18.0,,华南新城北区,1984,0,0,1,1,0,0,0,0
整租·穗荔花园 3室2厅 南,90.0,3,穗荔花园,800,0,0,1,0,0,0,0,0
整租·华景新城华门阁 3室2厅 东北,109.14,3,华景新城华门阁,4500,1,0,0,1,0,0,0,1
整租·科慧花园 4室2厅 南,141.48,4,科慧花园,2800,0,0,1,0,0,0,0,0
整租·员村四横路2号大院 2室1厅 南/西,40.0,2,员村四横路2号大院,2000,0,1,1,0,0,0,0,0
整租·芭堤水岸 3室2厅 北,135.0,3,芭堤水岸,8500,0,0,0,1,0,0,0,0
整租·荔富湖畔 3室2厅 南/北,113.0,3,荔富湖畔,2200,0,0,1,1,0,0,0,0
合租·中曦大厦 4居室 东卧,8.4,,中曦大厦,2163,1,0,0,0,0,0,0,0
整租·星河山海湾 3室2厅 东,110.0,3,星河山海湾,2850,1,0,0,0,0,0,0,0
合租·时代廊桥 5居室 北卧,5.4,,时代廊桥,1144,0,0,0,1,0,0,0,0
合租·康裕大厦 4居室 南卧,13.0,,康裕大厦,1501,0,0,1,0,0,0,0,0
整租·隆康花园 2室1厅 东南,78.0,2,隆康花园,3700,1,0,1,0,1,0,0,0
整租·南屏苑 2室1厅 南,76.0,2,南屏苑,2200,0,0,1,0,0,0,0,0
合租·广海花园 4居室 北卧,13.0,,广海花园,1564,0,0,0,1,0,0,0,0
合租·帝景苑 4居室 南卧,11.2,,帝景苑,1879,0,0,1,0,0,0,0,0
整租·自在城市花园一二期 4室2厅 东,209.0,4,自在城市花园一二期,6800,1,0,0,0,0,0,0,0
整租·侨怡苑 1室1厅 东南,45.0,1,侨怡苑,4200,1,0,1,0,1,0,0,0
整租·合景誉山国际四区天誉 3室2厅 南,108.47,3,合景誉山国际四区天誉,2000,0,0,1,0,0,0,0,0
合租·东风广场 3居室 东卧,9.71,,东风广场,2163,1,0,0,0,0,0,0,0
合租·自在城市花园一二期 4居室 东北卧,7.4,,自在城市花园一二期,1218,1,0,0,1,0,0,0,1
整租·润粤大厦 2室2厅 南,98.0,2,润粤大厦,6500,0,0,1,0,0,0,0,0
合租·麓湖御景 4居室 东卧,16.23,,麓湖御景,2268,1,0,0,0,0,0,0,0
合租·吉祥北街 3居室 南卧,9.61,,吉祥北街,1459,0,0,1,1,0,0,0,0
整租·腾飞园中新里 4室2厅 南,143.0,4,腾飞园中新里,3066,0,0,1,0,0,0,0,0
合租·先烈南路青菜东街 4居室 南卧,14.3,,先烈南路青菜东街,1984,1,0,1,0,0,0,0,0
合租·江南花园 3居室 南卧,7.35,,江南花园,1533,0,0,1,0,0,0,0,0
合租·华南新城北区 4居室 南卧,18.0,,华南新城北区,1984,0,0,1,1,0,0,0,0
合租·珠江西苑 3居室 东卧,30.0,,珠江西苑,2600,1,1,0,0,0,0,0,0
整租·碧桂园凤凰城凤锦苑 3室2厅 南,135.0,3,碧桂园凤凰城凤锦苑,3500,0,0,1,0,0,0,0,0
整租·中海康城 3室2厅 北,114.5,3,中海康城,5100,0,0,0,1,0,0,0,0
整租·保利汇海花园 1室0厅 东,12.0,1,保利汇海花园,800,1,0,0,0,0,0,0,0
合租·中曦大厦 4居室 东卧,8.4,,中曦大厦,2163,1,0,0,0,0,0,0,0
整租·同创滨江 3室2厅 南/西南,83.0,3,同创滨江,2500,0,1,1,0,0,1,0,0
整租·恒鑫御园 2室1厅 东/东南/南/西南,90.0,2,恒鑫御园,6000,1,1,1,0,1,1,0,0
整租·湾区·金融城 4室2厅 南,136.6,4,湾区·金融城,4200,0,0,1,0,0,0,0,0
整租·和贵坊 1室1厅 北,38.0,1,和贵坊,1700,0,0,0,1,0,0,0,0
整租·富力金港城南区 2室2厅 北,82.0,2,富力金港城南区,1950,0,0,1,1,0,0,0,0
整租·豪利幸福里 3室1厅 南/西南,91.0,3,豪利幸福里,2200,0,1,1,0,0,1,0,0
整租·泽德花苑 2室1厅 东南,60.0,2,泽德花苑,2200,1,0,1,0,1,0,0,0
合租·时代廊桥 5居室 北卧,5.4,,时代廊桥,1144,0,0,0,1,0,0,0,0
合租·康裕大厦 4居室 南卧,13.0,,康裕大厦,1501,0,0,1,0,0,0,0,0
整租·六运小区 1室0厅 北,25.0,1,六运小区,33000,0,0,0,1,0,0,0,0
整租·罗岗村南区 2室1厅 北,70.0,2,罗岗村南区,1100,0,0,1,1,0,0,0,0
整租·杨巷路 4室4厅 复式 东南,94.15,4,杨巷路,10000,1,0,1,0,1,0,0,0
整租·南山丰景二期 2室2厅 南,80.0,2,南山丰景二期,1500,0,0,1,0,0,0,0,0
合租·广海花园 4居室 北卧,13.0,,广海花园,1564,0,0,0,1,0,0,0,0
整租·新城国际 1室0厅 南/北,40.0,1,新城国际,2912,0,0,1,1,0,0,0,0
合租·帝景苑 4居室 南卧,11.2,,帝景苑,1879,0,0,1,0,0,0,0,0
整租·怡居新村 2室1厅 东南,64.0,2,怡居新村,2100,1,0,1,0,1,0,0,0
整租·中海香樟墅  6室2厅 东南,325.79,6,中海香樟墅,3700,1,0,1,0,1,0,0,0
整租·犀牛路 2室1厅 南,52.0,2,犀牛路,3100,0,0,1,0,0,0,0,0
整租·康裕北苑 4室2厅 南,180.0,4,康裕北苑,5300,0,0,1,1,0,0,0,0
整租·中海誉城北苑 1室1厅 北,55.83,1,中海誉城北苑,2300,0,0,0,1,0,0,0,0
独栋·玉联公寓 广州店 温馨套房（一房一厅）-24小时前台-免费停车 1室1厅,46.0,1,玉联公寓,1999,0,0,0,0,0,0,0,0
独栋·泊客仕家 燕岗店 绿野仙踪 开间,28.0,,泊客仕家,3500,0,0,0,0,0,0,0,0
整租·时代外滩 4室2厅 南,268.0,4,时代外滩,16000,0,0,1,0,0,0,0,0
独栋·中建·彩寓 智慧城店 标准温馨单间 开间,35.0,,中建·彩寓,1360,0,0,0,0,0,0,0,0
整租·广州敏捷绿湖首府二期 3室2厅 南,115.2,3,广州敏捷绿湖首府二期,1530,0,0,1,0,0,0,0,0
整租·海珠北路 2室1厅 东,50.0,2,海珠北路,3100,1,0,0,1,0,0,0,0
整租·奥园国际中心 1室1厅 东南/西北,72.0,1,奥园国际中心,4300,1,1,1,1,1,0,1,0
整租·华南御景园 3室2厅 南,107.0,3,华南御景园,4500,0,0,1,0,0,0,0,0
独栋·尚睿青年社区 天河客运站店上元岗店 一房一厅 1室1厅,35.0,1,尚睿青年社区,1180,0,0,0,0,0,0,0,0
独栋·轻奢欧寓 荷景路店 不短租 复式大两房 带独立大阳台 后续地铁开通到楼下 2室1厅,60.0,2,轻奢欧寓,2680,0,0,0,0,0,0,0,0
整租·敏捷尚品国际 3室2厅 北,70.0,3,敏捷尚品国际,2400,0,0,0,1,0,0,0,0
整租·尚岛国际 1室1厅 南,25.0,1,尚岛国际,1600,0,0,1,0,0,0,0,0
独栋·归心公寓 江夏西头大街 年底特价可短租 大路边独栋 超大客厅  阳台 配套全拎包入住 2室1厅,45.0,2,归心公寓,1360,0,1,0,0,0,0,0,0
整租·东山创意园 1室0厅 东,23.0,1,东山创意园,1200,1,0,0,0,0,0,0,0
独栋·安澜居 同和2店 近地铁民水电阳光大单间、电梯房 开间,20.0,,安澜居,1465,0,0,0,0,0,0,0,0
整租·誉山国际五区学府里 3室2厅 北,85.0,3,誉山国际五区学府里,1700,0,0,0,1,0,0,0,0
整租·逸明居公寓 1室1厅 南,57.0,1,逸明居公寓,1680,0,0,1,0,0,0,0,0
整租·中达广场 3室2厅 南,64.0,3,中达广场,9000,0,0,1,0,0,0,0,0
独栋·归心公寓 江夏西头大街 年底特价 全新装修一房一厅  路边独栋 不走巷子 可短租 1室1厅,30.0,1,归心公寓,900,0,1,0,0,0,0,0,0
整租·教师新村 1室1厅 东南,35.0,1,教师新村,1500,1,0,1,0,1,0,0,0
整租·农林上路一横路 2室1厅 南,110.0,2,农林上路一横路,7500,0,0,1,0,0,0,0,0
整租·天鹅花苑 1室1厅 东南,45.0,1,天鹅花苑,2700,1,0,1,0,1,0,0,0
独栋·安澜居 同和3店 地铁5分钟 电梯大一房  民水电  干湿分离 1室1厅,35.0,1,安澜居,2530,0,0,0,0,0,0,0,0
独栋·云居公寓 南洲店 南洲东晓南地铁附近，精装阳台大单间，家电齐全拎包入住 开间,30.0,,云居公寓,2260,1,0,1,0,0,0,0,0
整租·穗茵园 2室1厅 南,60.0,2,穗茵园,3000,0,0,1,0,0,0,0,0
独栋·南都物业 同和店 路边豪装双层隔音玻璃采光公寓直租（不短租）） 2室1厅,65.0,2,南都物业,3400,0,0,1,0,0,0,0,0
整租·亚运城天峯3区 3室2厅 南/北,103.0,3,亚运城天峯3区,3200,0,0,1,1,0,0,0,0
整租·明珠湾壹号 4室2厅 南/北,380.0,4,明珠湾壹号,33000,0,0,1,1,0,0,0,0
整租·华侨新村 4室2厅 南,226.0,4,华侨新村,55000,0,0,1,0,0,0,0,0
独栋·泊客仕家 燕岗店 绿野仙踪 开间,28.0,,泊客仕家,3500,0,0,0,0,0,0,0,0
整租·颐和四季公馆 2室1厅 南,115.0,2,颐和四季公馆,7700,0,0,1,0,0,0,0,0
整租·豪贤苑 1室1厅 东,35.0,1,豪贤苑,3300,1,0,0,0,0,0,0,0
独栋·中建·彩寓 智慧城店 标准温馨单间 开间,35.0,,中建·彩寓,1360,0,0,0,0,0,0,0,0
独栋·尚睿青年社区 天河客运站店上元岗店 一房一厅 1室1厅,35.0,1,尚睿青年社区,1180,0,0,0,0,0,0,0,0
独栋·轻奢欧寓 荷景路店 不短租 复式大两房 带独立大阳台 后续地铁开通到楼下 2室1厅,60.0,2,轻奢欧寓,2680,0,0,0,0,0,0,0,0
整租·南沙金茂湾 3室2厅 东北,50.0,3,南沙金茂湾,2650,1,0,1,1,0,0,0,1
整租·湾区·金融城 4室2厅 南,140.0,4,湾区·金融城,4000,0,0,1,0,0,0,0,0
整租·花语阳光花园 2室1厅 南,82.0,2,花语阳光花园,2000,0,0,1,0,0,0,0,0
整租·合和新城 2室2厅 南,93.0,2,合和新城,2900,0,0,1,0,0,0,0,0
独栋·归心公寓 江夏西头大街 年底特价可短租 大路边独栋 超大客厅  阳台 配套全拎包入住 2室1厅,45.0,2,归心公寓,1360,0,1,0,0,0,0,0,0
独栋·安澜居 同和2店 近地铁民水电阳光大单间、电梯房 开间,20.0,,安澜居,1465,0,0,0,0,0,0,0,0
整租·琶洲新村公寓 1室1厅 西,49.0,1,琶洲新村公寓,4200,0,1,0,0,0,0,0,0
独栋·归心公寓 江夏西头大街 年底特价 全新装修一房一厅  路边独栋 不走巷子 可短租 1室1厅,30.0,1,归心公寓,900,0,1,0,0,0,0,0,0
整租·康乐园 3室1厅 南,80.0,3,康乐园,2600,0,0,1,0,0,0,0,0
整租·万科欧泊 4室2厅 西南,188.0,4,万科欧泊,8276,0,1,1,0,0,1,0,0
独栋·安澜居 同和3店 地铁5分钟 电梯大一房  民水电  干湿分离 1室1厅,35.0,1,安澜居,2530,0,0,0,0,0,0,0,0
整租·保利平方花园 3室2厅 北,73.0,3,保利平方花园,1400,0,0,0,1,0,0,0,0
整租·解放中路 1室1厅 南/北,30.0,1,解放中路,2000,0,0,1,1,0,0,0,0
整租·黄金广场 3室2厅 南,153.0,3,黄金广场,7000,0,0,1,0,0,0,0,0
整租·云景花园云景名都 3室2厅 南,86.0,3,云景花园云景名都,4800,0,0,1,0,0,0,0,0
整租·叠彩园 2室1厅 南,75.0,2,叠彩园,4800,0,0,1,0,0,0,0,0
整租·佳兆业城市广场 4室2厅 北,91.0,4,佳兆业城市广场,3700,0,0,0,1,0,0,0,0
整租·科慧花园 4室2厅 南/北,118.86,4,科慧花园,2200,0,0,1,1,0,0,0,0
独栋·云居公寓 南洲店 南洲东晓南地铁附近，精装阳台大单间，家电齐全拎包入住 开间,30.0,,云居公寓,2260,1,0,1,0,0,0,0,0
整租·海印又一城海印星玥 3室1厅 南,98.0,3,海印又一城海印星玥,5400,0,0,1,0,0,0,0,0
整租·盘福路 2室1厅 东,31.8,2,盘福路,2000,1,0,0,0,0,0,0,0
独栋·南都物业 同和店 路边豪装双层隔音玻璃采光公寓直租（不短租）） 2室1厅,65.0,2,南都物业,3400,0,0,1,0,0,0,0,0
整租·明珠湾壹号 4室2厅 南/北,380.0,4,明珠湾壹号,33000,0,0,1,1,0,0,0,0
整租·华侨新村 4室2厅 南,226.0,4,华侨新村,55000,0,0,1,0,0,0,0,0
独栋·铂顿元世纪 汉溪长隆店 保利大都汇储物间投影仪洗衣机惬意公寓 开间,33.0,,铂顿元世纪,2090,0,0,0,0,0,0,0,0
整租·颐和四季公馆 2室1厅 南,115.0,2,颐和四季公馆,7700,0,0,1,0,0,0,0,0
整租·豪贤苑 1室1厅 东,35.0,1,豪贤苑,3300,1,0,0,0,0,0,0,0
整租·南沙金茂湾 3室2厅 东北,50.0,3,南沙金茂湾,2650,1,0,1,1,0,0,0,1
整租·湾区·金融城 4室2厅 南,140.0,4,湾区·金融城,4000,0,0,1,0,0,0,0,0
整租·花语阳光花园 2室1厅 南,82.0,2,花语阳光花园,2000,0,0,1,0,0,0,0,0
