name,area,category,section,price,East,West,South,North,Southeast,Southwest,Northwest,Northeast
独栋·景瑞悦樘 大宁旗舰店 【贝壳精选】精选地铁口整租朝南整租 1室1厅,35.0,1,景瑞悦樘,4000,0,0,1,0,0,0,0,0
独栋·悦徕酒店公寓 龙茗路店 性价比内窗房 干湿分离 押一付一 1室1厅,18.0,1,悦徕酒店公寓,2500,0,0,0,0,0,0,0,0
整租·枫桦景苑二期 2室1厅 南,89.0,2,枫桦景苑二期,4766,0,0,1,0,0,0,0,0
整租·万科城花新园 3室2厅 南,98.57,3,万科城花新园,9000,0,0,1,0,0,0,0,0
整租·都市苑 1室1厅 南,57.04,1,都市苑,4000,0,0,1,0,0,0,0,0
整租·东方知音苑 3室2厅 南,100.78,3,东方知音苑,9500,1,0,1,0,0,0,0,0
整租·通阁路135弄 1室0厅 南,38.48,1,通阁路135弄,4100,0,0,1,0,0,0,0,0
整租·控江路1200弄 2室0厅 南,32.77,2,控江路1200弄,3600,0,0,1,0,0,0,0,0
独栋·悦徕酒店公寓 龙茗路店 外窗大房型 开间,22.0,,悦徕酒店公寓,3400,0,0,0,0,0,0,0,0
独栋·纳仕 张江国际社区右里D 【新春大促】张江园区国家保租房，30平无厨房有独立卫浴，南北通透，宠物友好，拎包入住 开间,30.0,,纳仕,3245,0,0,1,1,0,0,0,0
整租·瑞和苑 1室1厅 南,54.45,1,瑞和苑,3300,0,0,1,0,0,0,0,0
整租·裕鸿佳苑(安通路151弄) 2室2厅 南,78.73,2,裕鸿佳苑(安通路151弄),1600,0,0,1,0,0,0,0,0
独栋·纳仕 张江国际社区右里H 新春大促，国企保障性租房 环境舒适 民用水电 独立阳台 宠物友好，可提取公积金 开间,30.0,,纳仕,3245,0,0,0,0,0,0,0,0
整租·金桥酒店公寓 1室1厅 南,59.13,1,金桥酒店公寓,5000,0,0,1,0,0,0,0,0
独栋·城璟租住 中山社区店 城璟中山社区 周年庆活动 直租 精美阳台 高性价比 1室1厅,45.0,1,城璟租住,2850,0,0,0,0,0,0,0,0
整租·日晖六村 1室0厅 北,29.03,1,日晖六村,4700,0,0,0,1,0,0,0,0
独栋·南外滩520公寓 南外滩店 开业特惠 无窗新风房间 可办居住证 1室1厅,45.0,1,南外滩520公寓,4600,0,0,1,0,0,0,0,0
整租·珠江新城 2室1厅 南,110.07,2,珠江新城,5400,0,0,1,0,0,0,0,0
整租·新城金郡（商住） 2室1厅 南,59.0,2,新城金郡（商住）,3000,0,0,1,0,0,0,0,0
整租·源枫景苑 1室1厅 南,60.66,1,源枫景苑,3800,0,0,1,0,0,0,0,0
整租·思浦小区 1室1厅 南/北,39.26,1,思浦小区,4500,0,0,1,1,0,0,0,0
独栋·中海友里 金沙江路地铁站店 普陀独立厨卫 可办居住证 能短租 宽带免费 1室1厅,40.0,1,中海友里,7000,0,0,0,0,0,0,0,0
整租·真光新村第五小区 1室1厅 南,47.0,1,真光新村第五小区,4800,0,0,1,0,0,0,0,0
独栋·悦徕寓 罗锦路店 可短租采光充足不靠路 近1号线地铁进商业 1室1厅,15.0,1,悦徕寓,2380,0,0,0,0,0,0,0,0
整租·冶金公寓 1室1厅 南,47.71,1,冶金公寓,4500,0,0,1,0,0,0,0,0
独栋·金泽兰公寓 莱阳路店 开业特惠  近航津路精装一居室近保税区 开间,39.0,,金泽兰公寓,2880,0,0,0,0,0,0,0,0
整租·绍兴路7号 1室1厅 南,13.6,1,绍兴路7号,4800,0,0,1,0,0,0,0,0
整租·江桥二村 2室1厅 南,51.34,2,江桥二村,3750,0,0,1,0,0,0,0,0
整租·成亿宝盛家苑 1室1厅 南,56.27,1,成亿宝盛家苑,2700,0,0,1,0,0,0,0,0
整租·虹霞小区 2室1厅 南,48.24,2,虹霞小区,6900,0,0,1,0,0,0,0,0
整租·新城上坤樾山璟里 4室2厅 复式 南,131.62,4,新城上坤樾山璟里,12000,0,0,1,0,0,0,0,0
独栋·大华享寓 菊太路店 首月立减900 活动仅限12月 民水民电通燃气 1室1厅,43.0,1,大华享寓,2631,0,0,0,0,0,0,0,0
整租·羽北小区 3室0厅 南,70.45,3,羽北小区,7800,0,0,1,1,0,0,0,0
整租·长寿新村(普陀) 2室1厅 南,71.52,2,长寿新村(普陀),7000,0,0,1,0,0,0,0,0
整租·罗山六村 3室1厅 南/北,96.21,3,罗山六村,7000,0,0,1,1,0,0,0,0
独栋·柚米寓 复兴岛店 12号地铁 一室户 直达杨浦 可办居住证 押一付一 1室1厅,38.69,1,柚米寓,3484,0,0,0,0,0,0,0,0
整租·九城湖滨国际 4室2厅 南/北,143.44,4,九城湖滨国际,11000,0,0,1,1,0,0,0,0
整租·莲业新村 2室1厅 南,70.0,2,莲业新村,5000,0,0,1,0,0,0,0,0
整租·共康六村 1室1厅 南,49.3,1,共康六村,4200,0,0,1,0,0,0,0,0
整租·桥一小区 1室1厅 南,44.7,1,桥一小区,5500,0,0,1,0,0,0,0,0
整租·宝龙城市广场(奉贤) 1室1厅 南/西,47.0,1,宝龙城市广场(奉贤),2500,0,1,1,0,0,0,0,0
整租·招商海德名门 2室1厅 南,85.01,2,招商海德名门,5500,0,0,1,0,0,0,0,0
独栋·柚米寓 南翔店B栋 南翔特价 免费健身房 环境超好 豪华大边套 1室1厅,37.0,1,柚米寓,2502,0,0,1,0,0,0,0,0
整租·海和院 4室2厅 南,128.0,4,海和院,4800,0,0,1,0,0,0,0,0
整租·杨泰一村 3室1厅 南,83.0,3,杨泰一村,4000,0,0,1,0,0,0,0,0
独栋·浦江智汇青创园 民雷路店 精品一室一厅天井朝北暗卧 近地铁9号民雷路 1室1厅,42.0,1,浦江智汇青创园,2520,0,0,0,1,0,0,0,0
独栋·sweet公寓 大宁店 带花园精装一室 免押金 宠物友好 可短租 可月付 随时看房 1室1厅,35.0,1,sweet公寓,5380,0,0,0,0,0,0,0,0
整租·聚龙家园 2室1厅 南,74.0,2,聚龙家园,5300,0,0,1,0,0,0,0,0
独栋·sweet公寓 大宁店 免押金住 独立厨卫 宠物友好 上海大学 大宁广场 直达人广 1室1厅,25.0,1,sweet公寓,3830,0,0,0,0,0,0,0,0
独栋·COZI可遇 虹桥店 【尾盘送福利】-两室两卫 -带浴缸大阳台采光好 -居家露营 2室2厅,100.0,2,COZI可遇,11900,0,0,0,0,0,0,0,0
独栋·星荟公寓 普陀店 【特价房】只有一套·朝南一居室·近南京西路&静安寺 1室1厅,51.0,1,星荟公寓,7567,0,1,1,0,0,0,0,0
独栋·大华享寓 菊太路店 整租特价房！民用水电通燃气，小区型公寓家电齐全拎包入住 1室1厅,43.0,1,大华享寓,2631,0,0,0,0,0,0,0,0
整租·凯利海华府 2室2厅 南,89.47,2,凯利海华府,12200,0,0,1,0,0,0,0,0
整租·合生广富汇(别墅) 3室2厅 南,442.53,3,合生广富汇(别墅),7000,0,0,1,0,0,0,0,0
独栋·未来小家青年社区 五角场店 特价精装可短租  周边商业配套齐全 交通便利 1室1厅,25.0,1,未来小家青年社区,3780,0,0,0,0,0,0,0,0
独栋·柚米寓 南翔店A栋 11号线南翔站 直达徐家汇 无中介费 精装朝阳飘窗房 1室1厅,33.0,1,柚米寓,2229,0,0,1,0,0,0,0,0
整租·梅园三街坊 1室1厅 南,33.94,1,梅园三街坊,4500,0,0,1,0,0,0,0,0
整租·祁连家园 5室2厅 南,111.88,5,祁连家园,6900,0,0,1,0,0,0,0,0
独栋·柚米寓 南翔店A栋 南翔近印象城 特惠温馨一居室 可短租 直租无中介费 1室1厅,28.0,1,柚米寓,1806,0,0,1,0,0,0,0,0
独栋·柚米寓 南翔店A栋 南翔特价飘窗大床房 免费健身 无中介费 宠物友好 1室1厅,33.0,1,柚米寓,2048,0,0,1,0,0,0,0,0
独栋·柚米寓 唐镇店 无看房费！唐镇地铁站  阳光复式 直达陆家嘴 月付！ 开间,35.0,,柚米寓,3296,0,0,0,0,0,0,0,0
独栋·华润置地·有巢公寓 有巢泗泾店 首月免费住-押一付一-民水民电-可办理居住证 开间,35.0,,华润置地·有巢公寓,1826,0,0,0,0,0,0,0,0
独栋·新驰公寓 宝山店 一米阳光房 1室1厅,20.0,1,新驰公寓,2400,0,0,0,0,0,0,0,0
整租·常熟路163弄 1室1厅 西南,15.0,1,常熟路163弄,3200,0,1,1,0,0,1,0,0
独栋·新驰公寓 宝山店 静谧单间 1室1厅,20.0,1,新驰公寓,2280,0,0,0,0,0,0,0,0
整租·芝巷小区 2室1厅 南,60.0,2,芝巷小区,5500,0,0,1,0,0,0,0,0
整租·潍坊三村 2室1厅 南,44.85,2,潍坊三村,6760,0,0,1,0,0,0,0,0
整租·环绿公寓 2室1厅 南,85.0,2,环绿公寓,4500,0,0,1,0,0,0,0,0
整租·鞍山一村第三小区 1室0厅 南,29.61,1,鞍山一村第三小区,4500,0,0,1,0,0,0,0,0
整租·菊园 3室2厅 南,140.34,3,菊园,19000,0,0,1,0,0,0,0,0
整租·罗秀三村 1室1厅 南,43.13,1,罗秀三村,4600,0,0,1,0,0,0,0,0
整租·卢湾都市花园 1室1厅 南,69.0,1,卢湾都市花园,9760,0,0,1,0,0,0,0,0
整租·乾溪新村 2室1厅 西,59.3,2,乾溪新村,4760,0,1,0,0,0,0,0,0
整租·洛川中路1100弄 1室1厅 南,40.56,1,洛川中路1100弄,4690,0,0,1,0,0,0,0,0
整租·旭辉浦江国际广场(酒店式公寓) 1室0厅 东,48.0,1,旭辉浦江国际广场(酒店式公寓),2500,1,0,0,0,0,0,0,0
独栋·乐璟生活社区 汽车城生活社区 朝南单房，民水民电、独立卫浴、可办理居住证 1室1厅,27.0,1,乐璟生活社区,1600,0,0,1,0,0,0,0,0
整租·纪念小区 2室1厅 南,49.12,2,纪念小区,4100,0,0,1,0,0,0,0,0
整租·家化绿苑 2室2厅 南,102.0,2,家化绿苑,12000,0,0,1,0,0,0,0,0
整租·培花七村 1室1厅 南,54.28,1,培花七村,4000,0,0,1,0,0,0,0,0
整租·东陆新村六街坊 2室2厅 南,68.0,2,东陆新村六街坊,6600,1,0,1,0,0,0,0,0
整租·幸福小镇 1室1厅 南,53.31,1,幸福小镇,4700,0,0,1,0,0,0,0,0
整租·莲浦新苑 2室2厅 南/北,89.0,2,莲浦新苑,6500,0,0,1,1,0,0,0,0
独栋·景瑞悦樘 大宁旗舰店 【贝壳精选】地铁口精选外窗朝南押一付一 1室1厅,36.0,1,景瑞悦樘,4190,0,0,1,0,0,0,0,0
整租·梅园四街坊 2室1厅 南,53.56,2,梅园四街坊,7500,0,0,1,0,0,0,0,0
独栋·景瑞悦樘 大宁旗舰店 【贝壳精选】1号线地铁口精装文艺一居室 1室1厅,35.0,1,景瑞悦樘,4000,0,0,0,0,0,0,0,0
整租·明卫佳苑西区(龙轩路1650弄) 2室2厅 南,92.39,2,明卫佳苑西区(龙轩路1650弄),2600,0,1,1,0,0,0,0,0
整租·浦江世博家园二街坊 2室2厅 南/北,91.72,2,浦江世博家园二街坊,4900,0,0,1,1,0,0,0,0
整租·东南一村 2室1厅 南,51.89,2,东南一村,3200,1,0,1,0,1,0,0,0
独栋·景瑞悦樘 大宁旗舰店 【贝壳精选】精选地铁口整租朝南整租 1室1厅,35.0,1,景瑞悦樘,4000,0,0,1,0,0,0,0,0
独栋·景瑞悦樘 大宁旗舰店 【贝壳精选】中山北路地铁口精选外窗房 1室1厅,35.0,1,景瑞悦樘,4000,0,0,0,1,0,0,0,0
整租·漕溪四村 1室1厅 南,42.46,1,漕溪四村,4700,0,0,1,0,0,0,0,0
整租·好世皇马苑 2室2厅 南,84.96,2,好世皇马苑,4999,0,0,1,0,0,0,0,0
整租·馨昌佳苑 1室1厅 南,60.32,1,馨昌佳苑,5230,0,0,1,0,0,0,0,0
整租·莘南花苑一村 1室1厅 南,51.41,1,莘南花苑一村,4200,0,0,1,0,0,0,0,0
整租·新弘墅园 4室2厅 南,186.71,4,新弘墅园,6500,0,0,1,0,0,0,0,0
整租·骏丰玲珑坊 1室1厅 北,36.12,1,骏丰玲珑坊,3190,0,0,0,1,0,0,0,0
整租·华浩苑 2室1厅 南,105.84,2,华浩苑,10490,0,0,1,0,0,0,0,0
整租·华润置地幸福里 3室2厅 南,103.0,3,华润置地幸福里,4800,0,0,1,0,0,0,0,0
整租·宝能·公馆1288 3室2厅 南/北,216.31,3,宝能·公馆1288,38000,0,0,1,1,0,0,0,0
整租·白沙西苑 2室2厅 南,91.43,2,白沙西苑,2600,0,1,1,0,0,0,0,0
整租·市光一村 2室1厅 南/北,50.0,2,市光一村,5000,0,0,1,1,0,0,0,0
整租·大华朗香公园里 3室1厅 南,100.78,3,大华朗香公园里,7690,0,0,1,0,0,0,0,0
整租·金茂花园 2室1厅 南,100.0,2,金茂花园,5800,0,0,1,0,0,0,0,0
整租·富特四村 1室1厅 南,44.59,1,富特四村,3890,0,0,1,0,0,0,0,0
整租·宜川三村 2室1厅 南,57.5,2,宜川三村,4712,0,0,1,0,0,0,0,0
整租·金桥瑞仕花园 3室2厅 南,149.21,3,金桥瑞仕花园,16500,0,0,1,0,0,0,0,0
整租·南华城 2室1厅 南,80.81,2,南华城,3300,0,0,1,0,0,0,0,0
整租·海上溪云 7室2厅 南,309.27,7,海上溪云,10000,0,0,1,0,0,0,0,0
整租·绿地东岸涟城 2室2厅 南/北,77.15,2,绿地东岸涟城,1900,1,0,1,1,0,0,0,0
整租·万科金域澜湾 2室1厅 南,75.13,2,万科金域澜湾,3272,0,0,1,0,0,0,0,0
整租·绿地蓝海庭 1室1厅 南/北,52.15,1,绿地蓝海庭,2000,0,0,1,1,0,0,0,0
整租·绿地临港家园（海洋小区） 2室2厅 南/北,104.15,2,绿地临港家园（海洋小区）,2000,0,0,1,1,0,0,0,0
整租·浦三路601弄 2室1厅 南,59.6,2,浦三路601弄,4200,0,0,1,0,0,0,0,0
整租·港机新村 2室0厅 南,54.16,2,港机新村,5000,0,0,1,0,0,0,0,0
整租·梅园二街坊 1室1厅 南,30.94,1,梅园二街坊,5760,0,0,1,0,0,0,0,0
整租·临沂大楼 2室1厅 南,83.38,2,临沂大楼,6200,0,0,1,0,0,0,0,0
整租·临沂三村 2室1厅 南,68.56,2,临沂三村,4600,0,0,1,0,0,0,0,0
整租·日月光伯爵公馆 1室1厅 东北,47.06,1,日月光伯爵公馆,3190,1,0,0,1,0,0,0,1
整租·金田公寓 2室2厅 南,98.57,2,金田公寓,6900,0,0,1,0,0,0,0,0
整租·东三街30号 2室1厅 南,74.22,2,东三街30号,5400,1,0,1,0,0,0,0,0
整租·东南一村 1室1厅 南,39.57,1,东南一村,3500,1,0,1,0,1,0,0,0
整租·好世皇马苑 2室2厅 南,84.96,2,好世皇马苑,4999,0,0,1,0,0,0,0,0
整租·莘南花苑一村 1室1厅 南,51.41,1,莘南花苑一村,4200,0,0,1,0,0,0,0,0
整租·新弘墅园 4室2厅 南,186.71,4,新弘墅园,6500,0,0,1,0,0,0,0,0
整租·华润置地幸福里 3室2厅 南,103.0,3,华润置地幸福里,4800,0,0,1,0,0,0,0,0
整租·宝能·公馆1288 3室2厅 南/北,216.31,3,宝能·公馆1288,38000,0,0,1,1,0,0,0,0
整租·零陵路289弄 2室1厅 南,46.42,2,零陵路289弄,6890,0,0,1,0,0,0,0,0
整租·虹鹿二公寓 2室1厅 南,74.98,2,虹鹿二公寓,7130,0,0,1,0,0,0,0,0
整租·白沙西苑 2室2厅 南,91.43,2,白沙西苑,2600,0,1,1,0,0,0,0,0
整租·市光一村 2室1厅 南/北,50.0,2,市光一村,5000,0,0,1,1,0,0,0,0
整租·内江路384弄 1室1厅 南,47.86,1,内江路384弄,5189,0,0,1,0,0,0,0,0
整租·国定路600弄 1室1厅 南,37.47,1,国定路600弄,5060,0,0,1,0,0,0,0,0
整租·金茂花园 2室1厅 南,100.0,2,金茂花园,5800,0,0,1,0,0,0,0,0
整租·金桥瑞仕花园 3室2厅 南,149.21,3,金桥瑞仕花园,16500,0,0,1,0,0,0,0,0
整租·汇成二村 2室1厅 南,50.0,2,汇成二村,4790,0,0,1,0,0,0,0,0
整租·南华城 2室1厅 南,80.81,2,南华城,3300,0,0,1,0,0,0,0,0
整租·海上溪云 7室2厅 南,309.27,7,海上溪云,10000,0,0,1,0,0,0,0,0
整租·中铁北城时代 2室1厅 东,75.0,2,中铁北城时代,4460,1,0,0,1,0,0,0,0
整租·绿地东岸涟城 2室2厅 南/北,77.15,2,绿地东岸涟城,1900,1,0,1,1,0,0,0,0
整租·万科金域澜湾 2室1厅 南,75.13,2,万科金域澜湾,3272,0,0,1,0,0,0,0,0
整租·绿地蓝海庭 1室1厅 南/北,52.15,1,绿地蓝海庭,2000,0,0,1,1,0,0,0,0
整租·绿地临港家园（海洋小区） 2室2厅 南/北,104.15,2,绿地临港家园（海洋小区）,2000,0,0,1,1,0,0,0,0
整租·浦三路601弄 2室1厅 南,59.6,2,浦三路601弄,4200,0,0,1,0,0,0,0,0
整租·莘松三村 1室1厅 南,35.36,1,莘松三村,3760,0,0,1,0,0,0,0,0
整租·港机新村 2室0厅 南,54.16,2,港机新村,5000,0,0,1,0,0,0,0,0
整租·钦州花苑 2室1厅 南,77.12,2,钦州花苑,7290,0,0,1,0,0,0,0,0
整租·东宝兴路254弄28支弄 1室1厅 南,39.83,1,东宝兴路254弄28支弄,5130,1,0,1,0,0,0,0,0
整租·宝隆新村 1室1厅 南,50.37,1,宝隆新村,4660,0,0,1,0,0,0,0,0
整租·临沂大楼 2室1厅 南,83.38,2,临沂大楼,6200,0,0,1,0,0,0,0,0
整租·四平路幸福村 1室1厅 南,30.0,1,四平路幸福村,4760,0,0,1,0,0,0,0,0
整租·临沂三村 2室1厅 南,68.56,2,临沂三村,4600,0,0,1,0,0,0,0,0
整租·馨昌佳苑 1室1厅 南,60.32,1,馨昌佳苑,5230,0,0,1,0,0,0,0,0
整租·常熟路163弄 1室1厅 西南,15.0,1,常熟路163弄,3200,0,1,1,0,0,1,0,0
整租·骏丰玲珑坊 1室1厅 北,36.12,1,骏丰玲珑坊,3190,0,0,0,1,0,0,0,0
整租·芝巷小区 2室1厅 南,60.0,2,芝巷小区,5500,0,0,1,0,0,0,0,0
整租·环绿公寓 2室1厅 南,85.0,2,环绿公寓,4500,0,0,1,0,0,0,0,0
整租·华浩苑 2室1厅 南,105.84,2,华浩苑,10490,0,0,1,0,0,0,0,0
整租·鞍山一村第三小区 1室0厅 南,29.61,1,鞍山一村第三小区,4500,0,0,1,0,0,0,0,0
整租·光新路129弄 1室1厅 南,32.47,1,光新路129弄,4230,0,0,1,0,0,0,0,0
整租·控江路652弄 1室1厅 南,33.81,1,控江路652弄,3930,0,0,1,0,0,0,0,0
整租·菊园 3室2厅 南,140.34,3,菊园,19000,0,0,1,0,0,0,0,0
整租·罗秀三村 1室1厅 南,43.13,1,罗秀三村,4600,0,0,1,0,0,0,0,0
整租·旭辉浦江国际广场(酒店式公寓) 1室0厅 东,48.0,1,旭辉浦江国际广场(酒店式公寓),2500,1,0,0,0,0,0,0,0
整租·大华朗香公园里 3室1厅 南,100.78,3,大华朗香公园里,7690,0,0,1,0,0,0,0,0
整租·纪念小区 2室1厅 南,49.12,2,纪念小区,4100,0,0,1,0,0,0,0,0
整租·富特四村 1室1厅 南,44.59,1,富特四村,3890,0,0,1,0,0,0,0,0
整租·家化绿苑 2室2厅 南,102.0,2,家化绿苑,12000,0,0,1,0,0,0,0,0
整租·宜川三村 2室1厅 南,57.5,2,宜川三村,4712,0,0,1,0,0,0,0,0
整租·培花七村 1室1厅 南,54.28,1,培花七村,4000,0,0,1,0,0,0,0,0
整租·梅园二街坊 1室1厅 南,30.94,1,梅园二街坊,5760,0,0,1,0,0,0,0,0
整租·东陆新村六街坊 2室2厅 南,68.0,2,东陆新村六街坊,6600,1,0,1,0,0,0,0,0
整租·幸福小镇 1室1厅 南,53.31,1,幸福小镇,4700,0,0,1,0,0,0,0,0
整租·莲浦新苑 2室2厅 南/北,89.0,2,莲浦新苑,6500,0,0,1,1,0,0,0,0
整租·梅园四街坊 2室1厅 南,53.56,2,梅园四街坊,7500,0,0,1,0,0,0,0,0
整租·明卫佳苑西区(龙轩路1650弄) 2室2厅 南,92.39,2,明卫佳苑西区(龙轩路1650弄),2600,0,1,1,0,0,0,0,0
整租·日月光伯爵公馆 1室1厅 东北,47.06,1,日月光伯爵公馆,3190,1,0,0,1,0,0,0,1
整租·浦江世博家园二街坊 2室2厅 南/北,91.72,2,浦江世博家园二街坊,4900,0,0,1,1,0,0,0,0
整租·练祁佳城盛蔷坊秋竹路1001弄 1室1厅 南,69.99,1,练祁佳城盛蔷坊秋竹路1001弄,3330,0,0,1,0,0,0,0,0
整租·敦化路3弄 1室1厅 北,27.06,1,敦化路3弄,3290,0,0,0,1,0,0,0,0
整租·东南一村 2室1厅 南,51.89,2,东南一村,3200,1,0,1,0,1,0,0,0
整租·漕溪四村 1室1厅 南,42.46,1,漕溪四村,4700,0,0,1,0,0,0,0,0
整租·好世皇马苑 2室2厅 南,84.96,2,好世皇马苑,4999,0,0,1,0,0,0,0,0
整租·莘南花苑一村 1室1厅 南,51.41,1,莘南花苑一村,4200,0,0,1,0,0,0,0,0
独栋·baseLIVING 浦三路店 世博甄选一室一厅，户型方正，高层景观阳台房，每周保洁，提供床品更换服务 1室1厅,77.0,1,baseLIVING,13000,0,0,0,0,0,0,0,0
独栋·baseLIVING 文定路店 美罗城、港汇恒隆、日月光精品静谧一房，可停车，租期灵活 1室1厅,55.0,1,baseLIVING,14500,0,0,0,0,0,0,0,0
独栋·方隅公寓 中骏广场旗舰店 中骏广场店 虹桥商务区人才公寓近龙湖阿里入室保洁 租期灵活 1室1厅,60.0,1,方隅公寓,7540,0,0,0,0,0,0,0,0
整租·新弘墅园 4室2厅 南,186.71,4,新弘墅园,6500,0,0,1,0,0,0,0,0
整租·华润置地幸福里 3室2厅 南,103.0,3,华润置地幸福里,4800,0,0,1,0,0,0,0,0
整租·宝能·公馆1288 3室2厅 南/北,216.31,3,宝能·公馆1288,38000,0,0,1,1,0,0,0,0
独栋·方隅公寓 中骏广场旗舰店 中骏广场店 2025限时超低折扣 精装公寓 可办居住证 配套齐全 1室1厅,60.0,1,方隅公寓,7250,0,0,0,0,0,0,0,0
整租·白沙西苑 2室2厅 南,91.43,2,白沙西苑,2600,0,1,1,0,0,0,0,0
整租·市光一村 2室1厅 南/北,50.0,2,市光一村,5000,0,0,1,1,0,0,0,0
整租·金茂花园 2室1厅 南,100.0,2,金茂花园,5800,0,0,1,0,0,0,0,0
整租·金桥瑞仕花园 3室2厅 南,149.21,3,金桥瑞仕花园,16500,0,0,1,0,0,0,0,0
整租·南华城 2室1厅 南,80.81,2,南华城,3300,0,0,1,0,0,0,0,0
整租·海上溪云 7室2厅 南,309.27,7,海上溪云,10000,0,0,1,0,0,0,0,0
整租·绿地东岸涟城 2室2厅 南/北,77.15,2,绿地东岸涟城,1900,1,0,1,1,0,0,0,0
独栋·柚米寓 联航路地铁站站店 联航路地铁站旁，精装复式，停车方便，官方直租，0中介 1室1厅,30.0,1,柚米寓,2496,0,0,0,0,0,0,0,0
整租·万科金域澜湾 2室1厅 南,75.13,2,万科金域澜湾,3272,0,0,1,0,0,0,0,0
整租·绿地蓝海庭 1室1厅 南/北,52.15,1,绿地蓝海庭,2000,0,0,1,1,0,0,0,0
独栋·魔方公寓 魔方公寓曹路大学城店 临近9号线地铁  美食一条街 近民雷路 品牌直租 无中介费 开间,6.0,,魔方公寓,1334,0,0,0,0,0,0,0,0
整租·绿地临港家园（海洋小区） 2室2厅 南/北,104.15,2,绿地临港家园（海洋小区）,2000,0,0,1,1,0,0,0,0
独栋·方隅公寓 中骏广场旗舰店 大虹桥人才公寓 新年活动上线 2/10号线虹桥火车站 全景落地窗 1室1厅,60.0,1,方隅公寓,7370,0,0,0,0,0,0,0,0
整租·浦三路601弄 2室1厅 南,59.6,2,浦三路601弄,4200,0,0,1,0,0,0,0,0
独栋·陆家嘴乐居 人才公寓 人才公寓·国企直租·免水网费·可办居住证 开间,25.0,,陆家嘴乐居,3350,0,0,0,0,0,0,0,0
整租·港机新村 2室0厅 南,54.16,2,港机新村,5000,0,0,1,0,0,0,0,0
独栋·陆家嘴乐居 人才公寓 陆家嘴人才公寓·居住证办理·免水网费·国企直租 开间,25.0,,陆家嘴乐居,3100,0,0,0,0,0,0,0,0
整租·临沂大楼 2室1厅 南,83.38,2,临沂大楼,6200,0,0,1,0,0,0,0,0
整租·临沂三村 2室1厅 南,68.56,2,临沂三村,4600,0,0,1,0,0,0,0,0
独栋·陆家嘴乐居 人才公寓 陆家嘴金融城人才公寓·国企直租·免水网费·可办居住证 开间,25.0,,陆家嘴乐居,3300,0,0,0,0,0,0,0,0
整租·金田公寓 2室2厅 南,98.57,2,金田公寓,6900,0,0,1,0,0,0,0,0
独栋·华润置地·有巢公寓 有巢泗泾店 首月免费住-押一付一-民水民电-可办理居住证 开间,35.0,,华润置地·有巢公寓,1826,0,0,0,0,0,0,0,0
整租·羽北小区 3室0厅 南,70.45,3,羽北小区,7800,0,0,1,1,0,0,0,0
整租·长寿新村(普陀) 2室1厅 南,71.52,2,长寿新村(普陀),7000,0,0,1,0,0,0,0,0
独栋·新驰公寓 宝山店 一米阳光房 1室1厅,20.0,1,新驰公寓,2400,0,0,0,0,0,0,0,0
整租·罗山六村 3室1厅 南/北,96.21,3,罗山六村,7000,0,0,1,1,0,0,0,0
整租·九城湖滨国际 4室2厅 南/北,143.44,4,九城湖滨国际,11000,0,0,1,1,0,0,0,0
独栋·新驰公寓 宝山店 静谧单间 1室1厅,20.0,1,新驰公寓,2280,0,0,0,0,0,0,0,0
整租·莲业新村 2室1厅 南,70.0,2,莲业新村,5000,0,0,1,0,0,0,0,0
独栋·红豆公寓 真北路店 桃浦商圈真北路大窗衣帽间户型 1室1厅,45.0,1,红豆公寓,4180,0,0,0,1,0,0,0,0
整租·共康六村 1室1厅 南,49.3,1,共康六村,4200,0,0,1,0,0,0,0,0
整租·桥一小区 1室1厅 南,44.7,1,桥一小区,5500,0,0,1,0,0,0,0,0
整租·宝龙城市广场(奉贤) 1室1厅 南/西,47.0,1,宝龙城市广场(奉贤),2500,0,1,1,0,0,0,0,0
整租·潍坊三村 2室1厅 南,44.85,2,潍坊三村,6760,0,0,1,0,0,0,0,0
